Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SBFC.NS,3.43,17.36,62.8,EMA,12/26,-1.85,0.0,-2.95,-26.83,1
SBFC.NS,3.43,17.36,62.8,EMA,20/50,-1.85,0.0,-2.95,-26.83,1
SBFC.NS,3.43,17.36,62.8,EMA,50/100,-1.85,0.0,-2.95,-26.83,1
SBFC.NS,3.43,17.36,62.8,EMA,50/200,-1.85,0.0,-2.95,-26.83,1
SBFC.NS,3.43,17.36,62.8,EMA,10/20,-6.08,0.0,-2.56,-23.71,2
