symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
NBCC.NS,2.15,5.27,85.69,SMA,10/20,11.73920766015748,7.470931087920335,0.5555555555555556,-0.017092241855936982,-4.347451048046236,9
NBCC.NS,2.15,5.27,85.69,SMA,12/26,1.6074856670051485,6.253224449637967,0.5714285714285714,-0.5736730610740848,-4.686103026080279,7
