symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
ITI.NS,1.94,9.22,68.88,EMA,10/20,3.923176927961758,5.502550184466674,0.5,-0.5943343837648207,-2.19607843137255,6
ITI.NS,1.94,9.22,68.88,EMA,12/26,-6.180744357761059,3.9262171259576597,0.2,-2.327839980614169,-2.8968477409317517,5
