symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ICICIBANK.NS,1.18,5.7,73.07,EMA,50/200,-6.411635102048052,5.573153959669246,0.2,-1.5760727449496346,-5.451446069504162,5
ICICIBANK.NS,1.18,5.7,73.07,EMA,10/20,-18.578377253058733,8.417869849058528,0.09090909090909091,-1.5111186116011033,-12.724780623901054,11
ICICIBANK.NS,1.18,5.7,73.07,EMA,12/26,-20.453390591313692,7.245935147880213,0.1111111111111111,-2.2028429996664687,-15.218547619150357,9
