symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
DLF.NS,1.98,5.66,83.16,SMA,20/50,-12.028698462762721,5.570377584166953,0.125,-1.7834694682725645,-11.879411160476739,8
DLF.NS,1.98,5.66,83.16,SMA,10/20,-15.336043823795887,7.46427824065477,0.3333333333333333,-0.4339925268096779,-12.25159004305586,21
DLF.NS,1.98,5.66,83.16,SMA,12/26,-26.136329852948325,6.7960750785629065,0.14285714285714285,-1.5456242102196018,-13.414890062651196,14
