symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
UCOBANK.NS,1.41,5.45,76.35,SMA,12/26,-0.8801658150124791,4.584784200604738,0.4,-1.4407905885763095,-3.398452467933477,5
UCOBANK.NS,1.41,5.45,76.35,SMA,10/20,-13.898662584982159,6.466267150231681,0.2,-2.018321499033794,-8.580543494327554,5
