symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
SHREECEM.NS,1.25,4.17,79.07,SMA,10/20,0.49469694465806846,8.276493714791318,0.5,-0.739122144631819,-7.594505930816031,4
SHREECEM.NS,1.25,4.17,79.07,SMA,50/100,0.0,0.0,0.0,0.0,0.0,0
SHREECEM.NS,1.25,4.17,79.07,SMA,50/200,0.0,0.0,0.0,0.0,0.0,0
SHREECEM.NS,1.25,4.17,79.07,SMA,20/50,-4.447561401975674,4.613275835694951,0.0,-1.955338080591218,-3.0711206896551713,3
SHREECEM.NS,1.25,4.17,79.07,SMA,12/26,-6.395232260431072,4.101943697186117,0.0,-2.7536370406746067,-4.585195259374397,3
