Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
AFFLE.NS,1.44,14.7,42.59,EMA,10/20,-0.04,50.0,-3.67,-21.15,2
AFFLE.NS,1.44,14.7,42.59,EMA,12/26,-0.09,50.0,-3.53,-20.56,2
AFFLE.NS,1.44,14.7,42.59,EMA,50/100,-0.13,0.0,-3.49,-20.5,1
AFFLE.NS,1.44,14.7,42.59,EMA,50/200,-0.13,0.0,-3.49,-20.5,1
AFFLE.NS,1.44,14.7,42.59,EMA,20/50,-2.17,0.0,-3.07,-17.88,2
