symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
JINDALSTEL.NS,1.91,17.78,49.09,EMA,10/20,2.684699068596208,8.729554317123373,0.5714285714285714,-0.09923984105557274,-3.8453597605037637,7
JINDALSTEL.NS,1.91,17.78,49.09,EMA,12/26,-0.7033643639166698,7.844468658421174,0.42857142857142855,-0.6608594097789559,-3.8869931675760694,7
