symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
PIDILITIND.NS,1.3,0.32,98.38,SMA,12/26,-4.421727193770664,6.294770641422999,0.4,-1.5525195827457892,-6.767564263281722,5
PIDILITIND.NS,1.3,0.32,98.38,SMA,10/20,-12.186426313060982,5.652242690737861,0.0,-2.8270123699374294,-8.871446718132535,6
