symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
EIHOTEL.NS,1.62,10.68,60.95,EMA,12/26,-7.021362993068525,7.777460290288782,0.2,-1.514507147014273,-7.2597630709750565,5
EIHOTEL.NS,1.62,10.68,60.95,EMA,10/20,-7.371999136946572,8.202852504097596,0.16666666666666666,-1.4147889689499091,-7.311741203165612,6
