symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
SUNPHARMA.NS,2.0,14.45,49.08,EMA,10/20,3.38446227663054,7.026897185324647,0.6,0.30310039572556374,-3.2409181811590138,5
SUNPHARMA.NS,2.0,14.45,49.08,EMA,12/26,3.0687649685225526,7.41453201680852,0.6,0.18312016474727705,-5.000526599753396,5
