symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
JUBLFOOD.NS,2.07,3.17,89.77,SMA,12/26,2.726459205444365,5.794087172435638,0.375,-0.7921565827545969,-4.808153169259111,8
JUBLFOOD.NS,2.07,3.17,89.77,SMA,10/20,-0.5160492587393484,7.8261924246919214,0.4444444444444444,-0.6522306747395363,-7.24881488884993,9
