Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
NAVA.NS,2.43,2.68,93.21,SMA,50/100,0.0,0.0,-1.23,-19.05,0
NAVA.NS,2.43,2.68,93.21,SMA,50/200,0.0,0.0,-1.23,-19.05,0
NAVA.NS,2.43,2.68,93.21,SMA,12/26,-0.28,0.0,-1.21,-19.05,1
NAVA.NS,2.43,2.68,93.21,SMA,20/50,-0.64,0.0,-1.16,-19.05,1
NAVA.NS,2.43,2.68,93.21,SMA,10/20,-1.07,0.0,-1.17,-19.05,1
