Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SONACOMS.NS,2.41,3.76,87.92,SMA,10/20,-3.13,33.33,0.25,-23.83,6
