Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
BLUESTARCO.NS,1.47,3.7,85.56,SMA,50/100,0.0,0.0,-2.7,-15.77,0
BLUESTARCO.NS,1.47,3.7,85.56,SMA,50/200,0.0,0.0,-2.7,-15.77,0
BLUESTARCO.NS,1.47,3.7,85.56,SMA,20/50,-0.02,0.0,-2.65,-15.39,1
BLUESTARCO.NS,1.47,3.7,85.56,SMA,12/26,-1.58,0.0,-2.59,-15.04,1
BLUESTARCO.NS,1.47,3.7,85.56,SMA,10/20,-5.8,0.0,-2.19,-12.95,2
