symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
ADANIPORTS.NS,1.95,12.14,59.23,EMA,12/26,7.867564986360542,8.417488365518068,0.6,0.4426747237367514,-4.223791718598524,5
ADANIPORTS.NS,1.95,12.14,59.23,EMA,10/20,6.117992261364424,7.4237881185109975,0.6,-0.32649763139940674,-4.223791718598546,5
ADANIPORTS.NS,1.95,12.14,59.23,EMA,20/50,-4.845843150307894,6.733889261862112,0.2,-0.8686115400817443,-6.298493469597533,5
