Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
SAGILITY.NS,1.71,0.08,99.7,SMA,10/20,3.95,100.0,0.8,-11.95,1
SAGILITY.NS,1.71,0.08,99.7,SMA,50/100,0.0,0.0,1.04,-11.95,0
SAGILITY.NS,1.71,0.08,99.7,SMA,50/200,0.0,0.0,1.04,-11.95,0
SAGILITY.NS,1.71,0.08,99.7,SMA,12/26,-1.41,0.0,1.1,-11.95,1
SAGILITY.NS,1.71,0.08,99.7,SMA,20/50,-1.73,0.0,0.98,-11.95,1
