symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
TVSMOTOR.NS,1.69,5.01,80.75,SMA,10/20,15.806029263692123,9.761260525821944,0.8,0.7029395202305936,-4.666788197609306,5
TVSMOTOR.NS,1.69,5.01,80.75,SMA,12/26,-6.895312691187994,6.152984157851817,0.16666666666666666,-2.3101280821943955,-7.610742110123525,6
