symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
INDIAMART.NS,1.1,10.06,42.91,EMA,10/20,0.8168510882966995,6.484735006793035,0.4117647058823529,-0.4458994666037603,-5.7515369135251575,17
INDIAMART.NS,1.1,10.06,42.91,EMA,12/26,0.6546826903867764,6.034518789370552,0.47058823529411764,-0.8712764628821822,-7.969997453071986,17
INDIAMART.NS,1.1,10.06,42.91,EMA,20/50,0.31322604747408,3.294514446761629,0.3333333333333333,-2.1334570566606303,-3.847410092725978,6
