symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
KOTAKBANK.NS,1.2,2.53,86.35,SMA,20/50,-2.3205093136262622,6.0517801021729625,0.4,-0.6459318214112161,-4.709576138147497,5
KOTAKBANK.NS,1.2,2.53,86.35,SMA,10/20,-14.32615751833598,7.86191193840707,0.25,-1.1139361884434436,-13.653968785163917,12
KOTAKBANK.NS,1.2,2.53,86.35,SMA,12/26,-14.451474663475693,8.194986304845369,0.2727272727272727,-0.902143680253063,-10.947087553427949,11
