symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
BSE.NS,2.3,3.7,90.56,SMA,10/20,11.063774077205446,9.343991736892237,0.6666666666666666,0.040481261686182816,-4.801737311992282,6
