symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
NTPCGREEN.NS,2.06,11.28,62.0,EMA,10/20,-6.56505087668422,8.17552569352997,0.25,-1.4683567926254315,-5.752319984469656,8
NTPCGREEN.NS,2.06,11.28,62.0,EMA,12/26,-9.481427136035592,3.897486959241677,0.16666666666666666,-2.748150498746083,-4.928191311537677,6
