symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
Nifty PSU Bank,1.86,3.2,88.23,SMA,10/20,9.629990432214175,6.5775378985530475,0.6,0.5786537523007476,-5.518209168593879,5
Nifty PSU Bank,1.86,3.2,88.23,SMA,12/26,0.2203607483837855,9.39231572497872,0.5,0.34870652059232027,-6.3750413945000695,6
