symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
Nifty200 Value 30,1.58,6.95,73.52,EMA,12/26,13.189837311822794,4.514499721177374,1.0,0.9407942311872872,-2.3758115600761465,3
Nifty200 Value 30,1.58,6.95,73.52,EMA,10/20,10.86378162255659,5.50970465291286,0.75,0.7413410179527355,-3.0335576518655816,4
Nifty200 Value 30,1.58,6.95,73.52,EMA,50/100,4.130238083083659,7.274428907363404,1.0,-0.34120167348812913,-6.82606801658352,1
Nifty200 Value 30,1.58,6.95,73.52,EMA,20/50,4.0619384963048955,3.9382656484128815,1.0,-0.7419180129845546,-2.3758115600761465,2
Nifty200 Value 30,1.58,6.95,73.52,EMA,50/200,-3.016795475235823,5.9625302576112285,0.0,-1.4495747938472678,-5.664543651985754,1
