symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
PETRONET.NS,1.46,4.55,79.19,SMA,10/20,-5.309897745629744,7.239575512222228,0.2857142857142857,-0.9947432406150739,-7.758401305131912,7
PETRONET.NS,1.46,4.55,79.19,SMA,12/26,-8.38941234292394,8.523745249869744,0.16666666666666666,-1.1480563685457992,-6.179682497550331,6
