symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
HFCL.NS,3.17,1.09,97.92,SMA,10/20,-12.278422678487178,5.896034216755018,0.0,-2.8382058047998373,-9.685112082646208,5
HFCL.NS,3.17,1.09,97.92,SMA,12/26,-21.333375201452064,7.446135066964382,0.0,-2.8280220855038753,-13.32212333324686,6
