symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
BHARTIARTL.NS,1.55,5.36,74.95,EMA,12/26,0.6807566993515701,6.128257630118002,0.4,-1.0368309222402614,-5.802205184966991,5
BHARTIARTL.NS,1.55,5.36,74.95,EMA,10/20,-7.742446342475406,7.16150465250612,0.2222222222222222,-1.8006539763652847,-10.544450590212707,9
