symbol,volatility,trend_strength,noise,MA_Type,MA_Pair,Return,Volatility,WinRate,Sharpe,MaxDrawdown,Trades
M&M.NS,1.68,2.7,88.88,SMA,12/26,0.17021723585821658,4.943844542105555,0.2,-1.7706058913644414,-5.67055726013288,5
M&M.NS,1.68,2.7,88.88,SMA,10/20,-0.15002052506646324,5.951626867363924,0.3333333333333333,-1.6222580600235288,-7.311804034985858,6
