symbol,MarketSigma,trend_strength,noise,MA_Type,MA_Pair,Return,StrategyAggr,WinRate,Sharpe,MaxDrawdown,Trades
MGL.NS,2.02,6.88,76.08,SMA,20/50,-5.955976428882359,4.377008054439853,0.4,-1.288216314529597,-4.865503535137905,10
MGL.NS,2.02,6.88,76.08,SMA,10/20,-11.33170227659932,8.761439974998671,0.4117647058823529,-0.6197892688227657,-8.211809506144673,17
MGL.NS,2.02,6.88,76.08,SMA,12/26,-16.423038411539036,7.282666642892266,0.42857142857142855,-1.1675631148086698,-15.532615074496503,14
