Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
MOTHERSON.NS,1.36,8.25,57.23,EMA,10/20,0.29,100.0,0.67,-11.94,1
MOTHERSON.NS,1.36,8.25,57.23,EMA,12/26,0.29,100.0,0.67,-11.94,1
MOTHERSON.NS,1.36,8.25,57.23,EMA,20/50,0.29,100.0,0.67,-11.94,1
MOTHERSON.NS,1.36,8.25,57.23,EMA,50/100,0.29,100.0,0.67,-11.94,1
MOTHERSON.NS,1.36,8.25,57.23,EMA,50/200,0.29,100.0,0.67,-11.94,1
