Date,Open,High,Low,Close,Volume
2025-01-28 00:00:00+05:30,1022.4,1022.65,969.45,976.15,135126
2025-01-29 00:00:00+05:30,971.0,1007.5,971.0,996.95,640476
2025-01-30 00:00:00+05:30,1002.0,1036.4,994.75,998.65,932361
2025-01-31 00:00:00+05:30,1002.0,1047.15,992.05,1044.2,52354
2025-02-01 00:00:00+05:30,1036.34,1080.0,1031.0,1038.0,69250
2025-02-03 00:00:00+05:30,1048.2,1058.0,1013.05,1019.2,40084
2025-02-04 00:00:00+05:30,1027.0,1040.9,1008.15,1024.25,240826
2025-02-05 00:00:00+05:30,1025.5,1034.0,1010.0,1020.8,93744
2025-02-06 00:00:00+05:30,1030.1,1053.95,1025.0,1045.8,65714
2025-02-07 00:00:00+05:30,1042.7,1059.95,1034.6,1050.55,46854
2025-02-10 00:00:00+05:30,1050.55,1059.0,1010.0,1010.5,79755
2025-02-11 00:00:00+05:30,1006.1,1016.95,994.0,999.85,140195
2025-02-12 00:00:00+05:30,995.9,1002.1,972.3,981.1,149934
2025-02-13 00:00:00+05:30,981.95,1000.65,975.5,981.75,76544
2025-02-14 00:00:00+05:30,976.0,992.45,971.0,986.55,64702
2025-02-17 00:00:00+05:30,986.55,991.2,950.0,975.45,57773
2025-02-18 00:00:00+05:30,976.95,981.8,948.1,957.5,65799
2025-02-19 00:00:00+05:30,950.0,988.0,950.0,976.4,89672
2025-02-20 00:00:00+05:30,975.0,990.7,966.4,983.6,27408
2025-02-21 00:00:00+05:30,983.6,999.0,962.0,969.7,751366
2025-02-24 00:00:00+05:30,965.0,979.15,952.0,961.0,39047
2025-02-25 00:00:00+05:30,961.0,977.55,951.0,972.3,76598
2025-02-27 00:00:00+05:30,965.0,973.35,954.9,960.0,221731
2025-02-28 00:00:00+05:30,953.1,965.0,920.05,933.9,98510
2025-03-03 00:00:00+05:30,921.1,941.85,904.0,928.8,86513
2025-03-04 00:00:00+05:30,920.25,933.35,905.65,917.4,165580
2025-03-05 00:00:00+05:30,923.0,925.15,912.7,921.55,38884
2025-03-06 00:00:00+05:30,928.0,956.0,928.0,950.1,103758
2025-03-07 00:00:00+05:30,964.0,964.0,942.35,950.15,96846
2025-03-10 00:00:00+05:30,956.35,975.4,941.15,950.0,1415367
2025-03-11 00:00:00+05:30,946.0,949.75,931.6,935.05,30888
2025-03-12 00:00:00+05:30,941.0,942.35,921.65,932.1,34424
2025-03-13 00:00:00+05:30,935.8,940.55,915.75,920.05,542664
2025-03-17 00:00:00+05:30,920.05,925.95,893.15,903.75,142454
2025-03-18 00:00:00+05:30,908.2,934.95,900.05,924.0,56909
2025-03-19 00:00:00+05:30,925.0,934.0,919.05,923.95,123906
2025-03-20 00:00:00+05:30,932.75,945.85,920.15,937.15,65773
2025-03-21 00:00:00+05:30,945.7,945.8,926.95,936.6,102899
2025-03-24 00:00:00+05:30,954.0,964.5,945.2,950.75,192815
2025-03-25 00:00:00+05:30,959.85,959.9,939.45,945.9,112428
2025-03-26 00:00:00+05:30,946.0,955.0,938.6,944.9,107068
2025-03-27 00:00:00+05:30,937.0,951.0,884.0,906.25,836441
2025-03-28 00:00:00+05:30,914.95,932.15,908.5,913.15,116492
2025-04-01 00:00:00+05:30,919.1,931.45,899.95,903.85,59316
2025-04-02 00:00:00+05:30,905.0,929.95,892.15,913.05,90784
2025-04-03 00:00:00+05:30,913.05,914.6,899.1,909.7,53671
2025-04-04 00:00:00+05:30,908.95,913.2,878.8,882.9,62844
2025-04-07 00:00:00+05:30,863.05,872.45,831.15,850.05,221810
2025-04-08 00:00:00+05:30,862.55,870.0,845.1,848.6,88007
