Date,Open,High,Low,Close,Volume
2026-02-16,1293.9,1342.0,1286.9,1311.9,384034
2026-02-17,1309.0,1334.4,1301.0,1318.1,327432
2026-02-18,1323.4,1323.4,1282.2,1290.8,314435
2026-02-19,1292.6,1312.5,1284.0,1292.9,312760
2026-02-20,1289.9,1328.4,1274.6,1287.2,482136
2026-02-23,1290.0,1317.3,1287.0,1299.2,292267
2026-02-24,1300.0,1327.0,1293.2,1323.2,542567
2026-02-25,1335.0,1375.0,1313.4,1346.8,559062
2026-02-26,1346.8,1350.2,1336.8,1346.6,173543
2026-02-27,1343.0,1344.5,1322.1,1338.9,150847
2026-03-02,1320.0,1342.5,1293.2,1326.4,510841
2026-03-04,1300.0,1362.0,1290.1,1354.6,603009
2026-03-05,1379.7,1437.9,1362.5,1389.4,1718653
2026-03-06,1395.6,1435.0,1395.6,1415.3,755093
2026-03-09,1410.0,1410.5,1332.5,1338.5,499811
2026-03-10,1358.0,1397.7,1346.0,1391.1,571911
2026-03-11,1398.1,1442.5,1391.0,1427.0,712854
2026-03-12,1420.0,1492.6,1395.3,1486.5,1091966
2026-03-13,1487.7,1509.0,1445.0,1459.9,1202406
2026-03-16,1450.0,1452.7,1343.7,1373.4,1140038
2026-03-17,1380.0,1435.0,1379.0,1426.4,984676
2026-03-18,1414.0,1474.5,1408.4,1441.0,699169
2026-03-19,1425.6,1453.5,1415.0,1441.3,451060
2026-03-20,1455.0,1477.0,1410.5,1429.7,501108
2026-03-23,1425.5,1425.5,1346.0,1360.0,362189
2026-03-24,1405.0,1418.1,1373.0,1398.7,558248
2026-03-25,1415.6,1462.5,1404.2,1416.5,696191
2026-03-27,1405.0,1443.1,1401.2,1415.0,350920
2026-03-30,1400.9,1449.0,1389.1,1414.7,506870
2026-04-01,1449.0,1491.9,1435.5,1460.1,713339
2026-04-02,1455.0,1455.0,1418.7,1439.6,321146
2026-04-06,1439.6,1502.2,1438.1,1463.0,785318
2026-04-07,1455.0,1455.0,1409.3,1424.5,450563
2026-04-08,1495.0,1495.0,1378.0,1389.6,790349
2026-04-09,1388.9,1402.0,1360.0,1391.2,526428
2026-04-10,1391.2,1402.0,1366.7,1372.9,289597
2026-04-13,1350.0,1371.9,1320.0,1335.3,469571
2026-04-15,1357.0,1405.0,1350.4,1400.4,780224
2026-04-16,1419.4,1419.4,1375.1,1381.4,424951
2026-04-17,1385.3,1435.9,1385.1,1424.3,819986
2026-04-20,1440.0,1469.9,1415.5,1423.6,541002
2026-04-21,1427.0,1477.3,1423.2,1445.6,624903
2026-04-22,1449.0,1463.6,1432.5,1449.1,233855
2026-04-23,1448.0,1457.0,1410.1,1414.4,202718
2026-04-24,1427.7,1434.0,1397.6,1404.4,114258
2026-04-27,1413.0,1439.9,1405.0,1424.2,146510
2026-04-28,1428.0,1492.5,1428.0,1474.4,652856
2026-04-29,1484.9,1590.8,1483.0,1554.6,2500676
2026-04-30,1551.0,1589.7,1534.1,1576.8,971195
2026-05-04,1590.0,1600.0,1524.0,1536.8,640010
2026-05-05,1537.0,1548.4,1514.8,1523.8,412967
2026-05-06,1536.2,1591.3,1518.7,1575.1,614465
2026-05-07,1581.3,1582.7,1533.2,1552.4,412995
2026-05-08,1557.4,1618.9,1538.0,1588.3,1104209
2026-05-11,1587.0,1610.0,1557.0,1582.3,675300
2026-05-12,1580.0,1584.9,1501.0,1510.5,556553
2026-05-13,1519.0,1536.9,1493.0,1498.4,306051
2026-05-14,1505.0,1522.0,1462.1,1484.9,363695
2026-05-15,1550.0,1642.7,1503.7,1533.9,9754062
2026-05-18,1533.9,1730.0,1533.9,1696.5,18205845
2026-05-19,1705.0,1798.0,1676.5,1715.9,7326701
2026-05-20,1698.0,1719.2,1634.1,1665.4,1965461
2026-05-21,1672.4,1745.0,1672.4,1719.6,2606607
2026-05-22,1720.1,1733.4,1655.0,1666.1,732563
