Date,Open,High,Low,Close,Volume
2026-02-16,1409.0,1421.4,1400.0,1407.5,41574
2026-02-17,1400.3,1428.0,1396.1,1422.1,39686
2026-02-18,1422.1,1448.7,1410.9,1418.9,126517
2026-02-19,1420.0,1459.0,1405.0,1425.4,205237
2026-02-20,1416.0,1455.0,1406.7,1442.8,104141
2026-02-23,1449.0,1475.0,1430.0,1450.7,190802
2026-02-24,1443.2,1513.3,1443.2,1502.0,810875
2026-02-25,1519.0,1540.0,1493.1,1508.2,319627
2026-02-26,1515.5,1555.0,1500.0,1519.2,351133
2026-02-27,1539.0,1578.2,1520.8,1562.6,1280544
2026-03-02,1525.0,1573.1,1510.0,1531.8,343736
2026-03-04,1510.0,1529.7,1466.0,1487.8,263078
2026-03-05,1492.0,1509.1,1431.1,1500.3,330981
2026-03-06,1499.0,1554.0,1491.3,1528.5,303981
2026-03-09,1500.0,1510.0,1470.0,1491.6,418294
2026-03-10,1519.0,1534.0,1446.9,1455.6,263991
2026-03-11,1461.0,1472.5,1414.7,1424.6,375744
2026-03-12,1412.1,1446.3,1385.8,1433.8,131183
2026-03-13,1420.0,1423.8,1336.3,1343.1,186142
2026-03-16,1339.1,1377.7,1315.0,1369.7,212320
2026-03-17,1371.0,1397.4,1365.7,1393.1,137175
2026-03-18,1399.0,1446.9,1388.5,1438.2,117569
2026-03-19,1425.0,1426.2,1390.6,1396.0,74165
2026-03-20,1405.0,1414.8,1373.3,1391.4,143841
2026-03-23,1379.8,1380.0,1311.1,1316.1,132378
2026-03-24,1364.2,1364.2,1311.6,1350.4,107529
2026-03-25,1370.0,1386.8,1343.0,1346.7,141754
2026-03-27,1342.7,1347.9,1306.0,1314.6,116097
2026-03-30,1300.0,1325.0,1283.6,1293.4,101529
2026-04-01,1340.0,1348.9,1312.8,1333.3,86164
2026-04-02,1320.2,1335.8,1281.3,1333.6,73602
2026-04-06,1339.9,1341.1,1300.1,1331.8,83805
2026-04-07,1331.8,1335.0,1312.4,1321.8,62104
2026-04-08,1359.9,1408.9,1330.1,1399.8,272067
2026-04-09,1399.8,1425.0,1371.9,1386.2,144108
2026-04-10,1405.0,1425.3,1390.0,1396.6,132190
2026-04-13,1371.1,1395.7,1346.5,1369.8,178690
2026-04-15,1390.0,1407.0,1378.1,1392.0,296075
2026-04-16,1402.0,1464.4,1382.5,1455.0,439393
2026-04-17,1455.0,1520.0,1454.9,1475.6,513942
2026-04-20,1476.0,1514.0,1460.9,1469.2,362825
2026-04-21,1475.7,1489.0,1453.2,1457.6,254219
2026-04-22,1458.8,1487.7,1445.6,1463.3,263074
2026-04-23,1431.0,1446.7,1407.5,1432.0,495322
2026-04-24,1423.0,1447.9,1400.0,1442.4,243234
2026-04-27,1460.0,1515.9,1451.8,1508.5,276399
2026-04-28,1514.9,1620.0,1504.6,1609.0,1843005
2026-04-29,1616.2,1647.8,1592.0,1626.6,1064165
2026-04-30,1618.1,1648.0,1525.0,1571.0,1259192
2026-05-04,1610.0,1799.0,1602.3,1775.2,5778040
2026-05-05,1770.0,1835.0,1752.1,1785.4,1269929
2026-05-06,1800.0,1805.0,1768.0,1797.2,339818
2026-05-07,1812.1,1960.0,1806.3,1927.0,1321100
2026-05-08,1933.9,1984.0,1907.0,1942.4,681938
2026-05-11,1942.3,1980.4,1885.7,1922.0,519865
2026-05-12,1928.0,1996.9,1915.0,1938.8,995583
2026-05-13,1940.0,1982.8,1923.5,1957.3,481539
2026-05-14,1984.9,2049.0,1919.0,2037.3,1279108
2026-05-15,2045.0,2048.3,1941.3,1953.8,511797
2026-05-18,1919.3,1977.0,1898.1,1947.9,540298
2026-05-19,1956.1,1966.0,1902.9,1918.9,206876
2026-05-20,1914.0,1974.8,1900.0,1962.4,477800
2026-05-21,1987.0,2008.0,1926.0,1945.2,698573
2026-05-22,1950.6,1958.9,1912.1,1947.6,207646
2026-05-25,1979.0,2007.9,1955.1,1989.1,730185
2026-05-26,2005.0,2024.0,1971.0,1977.4,676749
