Date,Open,High,Low,Close,Volume
2026-02-16,1663.6,1688.9,1633.0,1679.7,178841
2026-02-17,1662.0,1706.0,1655.0,1694.5,92218
2026-02-18,1692.0,1713.2,1690.7,1703.1,157411
2026-02-19,1700.0,1712.3,1672.1,1680.4,36166
2026-02-20,1668.0,1692.9,1652.6,1688.1,57126
2026-02-23,1695.4,1705.0,1690.5,1697.8,59593
2026-02-24,1704.8,1704.8,1650.0,1653.7,53184
2026-02-25,1664.7,1664.7,1645.1,1656.2,86999
2026-02-26,1650.0,1668.9,1650.0,1658.5,75696
2026-02-27,1666.7,1666.7,1586.3,1606.9,283709
2026-03-02,1527.8,1622.5,1526.9,1595.3,75547
2026-03-04,1561.9,1594.4,1547.5,1577.0,118051
2026-03-05,1582.3,1616.0,1571.2,1608.9,64930
2026-03-06,1585.6,1623.9,1585.4,1604.9,22875
2026-03-09,1604.9,1604.9,1560.2,1582.2,36137
2026-03-10,1590.0,1607.6,1570.0,1573.8,55793
2026-03-11,1574.8,1585.0,1526.9,1536.2,53872
2026-03-12,1513.2,1536.9,1501.6,1521.9,46112
2026-03-13,1505.0,1517.8,1464.5,1472.5,218280
2026-03-16,1472.5,1498.6,1450.0,1486.4,140666
2026-03-17,1486.4,1540.0,1480.0,1531.0,130919
2026-03-18,1540.1,1599.0,1520.6,1593.6,129206
2026-03-19,1584.3,1618.6,1555.4,1591.4,467816
2026-03-20,1599.8,1611.1,1566.0,1584.1,378441
2026-03-23,1553.0,1593.0,1530.9,1575.7,113304
2026-03-24,1575.7,1599.8,1524.1,1581.2,245384
2026-03-25,1586.0,1605.5,1576.0,1583.2,151504
2026-03-27,1575.2,1582.5,1485.7,1504.2,649009
2026-03-30,1500.0,1534.6,1482.2,1508.7,204017
2026-04-01,1514.7,1564.7,1455.1,1465.6,263495
2026-04-02,1465.0,1518.0,1439.3,1506.8,225803
2026-04-06,1506.9,1527.0,1506.3,1517.6,82585
2026-04-07,1496.0,1545.4,1496.0,1522.5,301797
2026-04-08,1564.7,1585.9,1529.1,1535.5,333129
2026-04-09,1554.7,1554.8,1518.8,1530.6,113615
2026-04-10,1530.6,1553.5,1517.1,1523.7,69659
2026-04-13,1503.5,1527.0,1482.1,1514.2,134395
2026-04-15,1529.9,1566.0,1525.1,1540.8,77577
2026-04-16,1555.0,1560.0,1514.5,1533.0,166743
2026-04-17,1526.0,1549.0,1526.0,1538.2,197740
2026-04-20,1536.1,1573.8,1526.0,1533.6,259170
2026-04-21,1534.0,1578.5,1530.0,1557.2,83077
2026-04-22,1557.2,1573.8,1544.1,1550.1,115463
2026-04-23,1549.0,1575.0,1545.6,1559.3,117897
2026-04-24,1559.3,1568.9,1517.9,1533.2,89511
2026-04-27,1550.0,1559.8,1491.1,1499.4,398004
2026-04-28,1490.0,1518.0,1484.1,1509.6,332520
2026-04-29,1524.0,1550.0,1511.0,1527.1,652206
2026-04-30,1525.1,1525.4,1489.8,1517.4,281211
2026-05-04,1518.0,1528.9,1491.0,1497.9,58186
2026-05-05,1493.5,1510.0,1476.0,1482.4,108788
2026-05-06,1498.9,1530.2,1485.1,1513.5,114423
2026-05-07,1523.5,1543.0,1503.0,1515.6,156067
2026-05-08,1521.6,1521.6,1490.0,1498.0,102617
2026-05-11,1499.9,1500.0,1453.0,1464.7,135839
2026-05-12,1469.0,1480.0,1451.5,1464.8,177858
2026-05-13,1477.5,1494.4,1465.9,1489.5,67282
2026-05-14,1522.0,1529.0,1481.8,1509.7,247418
2026-05-15,1515.0,1570.1,1505.0,1562.3,242264
2026-05-18,1562.3,1603.0,1532.2,1597.6,328027
2026-05-19,1606.0,1620.0,1592.8,1611.6,160342
2026-05-20,1603.0,1623.0,1585.2,1595.7,119318
2026-05-21,1618.5,1618.5,1560.5,1568.9,59422
2026-05-22,1561.6,1588.3,1535.1,1542.2,72716
