Date,Open,High,Low,Close,Volume
2026-02-16,3094.0,3114.0,3043.0,3067.5,455027
2026-02-17,3088.1,3119.9,3060.8,3098.8,566441
2026-02-18,3210.9,3535.0,3133.0,3374.4,8918521
2026-02-19,3399.0,3700.0,3382.8,3527.9,7729402
2026-02-20,3527.0,3751.0,3380.9,3636.5,7164730
2026-02-23,3657.0,3689.8,3529.3,3552.7,3361756
2026-02-24,3535.0,3599.0,3450.0,3563.2,2102813
2026-02-25,3609.0,3728.0,3577.2,3629.9,3564811
2026-02-26,3650.0,3739.0,3624.0,3697.6,2877478
2026-02-27,3780.0,3994.4,3688.0,3861.4,7315246
2026-03-02,3716.0,3945.0,3644.5,3705.0,4395880
2026-03-04,3620.0,3718.8,3440.5,3461.5,3657489
2026-03-05,3518.4,3576.0,3128.0,3250.8,5505527
2026-03-06,3244.7,3339.8,3202.1,3222.3,2487243
2026-03-09,3100.0,3228.5,3030.1,3199.5,2714515
2026-03-10,3275.0,3358.0,3235.0,3324.1,2225891
2026-03-11,3348.0,3409.9,3230.1,3278.6,1785272
2026-03-12,3215.0,3254.1,3165.9,3226.2,1393279
2026-03-13,3210.0,3248.0,3136.1,3176.0,1029097
2026-03-16,3170.0,3258.9,3135.1,3226.6,1424011
2026-03-17,3254.0,3322.0,3208.0,3304.4,1136476
2026-03-18,3321.0,3380.0,3280.0,3295.8,1034998
2026-03-19,3220.0,3328.8,3205.1,3250.3,872566
2026-03-20,3270.9,3346.4,3270.0,3284.4,715614
2026-03-23,3245.0,3246.0,3061.9,3087.6,960357
2026-03-24,3193.9,3232.3,3115.0,3198.9,1134311
2026-03-25,3230.0,3300.9,3191.0,3251.2,1140539
2026-03-27,3232.0,3236.8,3138.0,3180.1,753484
2026-03-30,3122.6,3159.7,3070.3,3098.8,871156
2026-04-01,3215.0,3227.2,3127.0,3144.1,691654
2026-04-02,3104.1,3165.0,3043.3,3155.0,595584
2026-04-06,3155.0,3234.9,3115.6,3225.7,637136
2026-04-07,3219.0,3255.8,3177.0,3240.0,566702
2026-04-08,3372.0,3448.0,3292.2,3311.4,1232904
2026-04-09,3294.5,3383.3,3278.0,3340.1,830445
2026-04-10,3364.7,3438.0,3330.0,3346.2,963817
2026-04-13,3287.0,3320.0,3233.3,3309.4,477229
2026-04-15,3390.0,3646.0,3363.4,3563.7,3228438
2026-04-16,3600.0,3780.0,3600.0,3708.4,3077625
2026-04-17,3737.0,3868.9,3735.1,3809.0,1853275
2026-04-20,3818.0,3861.7,3724.9,3779.7,1017702
2026-04-21,3779.0,3997.9,3769.6,3904.7,2308946
2026-04-22,3904.0,4117.0,3882.6,4019.6,2801777
2026-04-23,4010.0,4087.4,3867.1,3903.4,1238749
2026-04-24,3928.0,3968.8,3760.0,3824.8,1197372
2026-04-27,3880.0,4029.8,3880.0,3919.7,1281950
2026-04-28,3936.0,4108.7,3932.0,4002.2,1685774
2026-04-29,4052.5,4174.8,3980.0,4031.0,1783438
2026-04-30,4044.0,4112.3,3981.0,4064.8,1258981
2026-05-04,4090.0,4110.7,3760.0,3927.7,2434739
2026-05-05,3946.0,4199.0,3927.8,4178.1,3065109
2026-05-06,4250.0,4450.0,4231.0,4368.4,3164055
2026-05-07,4377.0,4429.6,4260.9,4302.7,1258674
2026-05-08,4330.0,4492.0,4330.0,4422.2,1991503
2026-05-11,4413.1,4489.0,4264.0,4295.2,1299162
2026-05-12,4305.0,4338.0,3981.0,4016.0,1498763
2026-05-13,4018.0,4071.9,3918.7,3933.1,1258971
2026-05-14,3973.9,4012.7,3815.8,3907.6,976488
2026-05-15,3938.0,3976.4,3775.0,3840.5,736868
2026-05-18,3804.3,3862.9,3731.1,3806.1,680371
2026-05-19,3820.0,3855.3,3735.0,3746.4,548730
2026-05-20,3717.0,3854.4,3671.1,3841.7,996231
2026-05-21,3900.0,4044.0,3757.7,3813.2,1920283
2026-05-22,3825.0,3891.0,3820.1,3851.3,594081
