Date,Open,High,Low,Close,Volume
2024-12-03,109.85,114.2,109.85,114.02,10340458
2024-12-04,114.6,118.85,114.26,117.88,25931163
2024-12-05,118.7,119.51,116.2,118.32,11603457
2024-12-06,118.5,120.5,116.57,117.81,12310232
2024-12-09,117.6,118.38,115.61,115.88,5912817
2024-12-10,116.2,116.83,115.0,115.4,5298245
2024-12-11,115.84,116.09,114.11,114.3,3907762
2024-12-12,114.48,114.78,112.48,113.01,4084044
2024-12-13,112.55,113.61,109.81,113.05,6821762
2024-12-16,112.54,115.6,112.54,114.25,4725717
2024-12-17,113.99,114.3,110.0,110.23,6740261
2024-12-18,110.23,110.5,107.46,107.95,10177305
2024-12-19,105.83,107.42,105.31,106.55,4796423
2024-12-20,106.55,107.15,102.7,103.03,7041416
2024-12-23,103.5,104.75,102.0,102.43,7040251
2024-12-24,102.5,102.92,101.86,102.35,4645820
2024-12-26,102.31,104.47,102.02,103.17,7724432
2024-12-27,102.85,103.99,102.61,102.8,3177526
2024-12-30,102.61,103.59,100.41,100.93,6848363
2024-12-31,101.0,102.44,100.22,101.9,6050468
2025-01-01,101.8,103.2,101.06,102.64,3260501
2025-01-02,104.28,105.19,100.81,103.78,14259943
2025-01-03,104.19,107.15,104.05,104.72,12858263
2025-01-06,106.0,106.32,99.26,99.81,12258443
2025-01-07,100.17,101.13,99.53,100.21,6149090
2025-01-08,100.21,101.0,98.52,100.11,7748353
2025-01-09,100.0,100.16,98.36,98.68,4710225
2025-01-10,98.31,98.7,94.0,94.27,10132531
2025-01-13,93.27,94.37,90.05,90.35,9889266
2025-01-14,90.51,95.44,90.51,94.62,17015919
2025-01-15,95.86,96.71,93.89,96.13,7021894
2025-01-16,97.29,100.6,97.29,99.74,8542663
2025-01-17,99.0,100.67,98.74,100.23,5277338
2025-01-20,100.23,102.86,99.59,101.67,5601585
2025-01-21,102.0,102.24,99.89,100.06,3640500
2025-01-22,100.0,100.26,96.85,99.03,4809029
2025-01-23,99.0,100.34,97.91,99.71,3393691
2025-01-24,99.95,101.0,98.0,98.37,4111994
2025-01-27,100.0,105.8,99.11,104.29,62764655
2025-01-28,103.82,111.21,103.8,109.51,52405075
2025-01-29,108.91,111.17,107.92,110.82,13568733
2025-01-30,110.82,113.19,110.25,111.23,11344654
2025-01-31,112.0,113.1,110.33,112.52,9417605
2025-02-01,112.9,112.9,106.33,108.59,10471793
2025-02-03,106.0,106.43,103.46,103.92,13485224
2025-02-04,104.95,109.49,104.9,106.86,12915454
2025-02-05,107.95,110.14,107.5,107.89,10574281
2025-02-06,108.7,109.12,107.2,107.63,9397668
2025-02-07,107.99,109.62,104.89,106.16,13415003
2025-02-10,106.81,106.81,103.2,103.93,5384683
2025-02-11,103.99,104.29,100.7,101.22,5308829
2025-02-12,101.25,102.95,97.92,102.5,8692391
2025-02-13,103.49,103.71,100.55,101.1,6063347
2025-02-14,101.68,102.0,97.68,99.3,6099055
2025-02-17,99.0,99.21,96.3,99.03,5421187
2025-02-18,99.0,99.65,95.5,96.0,8872125
2025-02-19,96.0,99.97,95.41,99.37,8383145
2025-02-20,98.9,104.99,98.5,104.74,12657368
2025-02-21,103.8,104.42,100.56,101.51,10401247
2025-02-24,101.2,101.8,99.86,100.89,6007057
2025-02-25,101.38,101.72,97.75,98.08,4698591
2025-02-27,98.09,98.92,96.05,96.58,8392622
2025-02-28,96.5,97.4,94.78,95.16,9648668
2025-03-03,95.9,96.68,92.7,95.52,8400268
2025-03-04,95.0,97.33,93.9,95.9,9010467
2025-03-05,96.4,98.65,96.2,97.88,9515677
