Date,Open,High,Low,Close,Volume
2026-02-16,625.35,645.3,622.0,643.8,2231253
2026-02-17,643.0,643.3,635.7,639.05,1136224
2026-02-18,639.05,645.35,632.35,642.45,908272
2026-02-19,642.45,644.45,617.4,620.5,2131815
2026-02-20,620.0,630.6,616.0,629.3,3422127
2026-02-23,632.5,634.0,622.85,626.3,1932609
2026-02-24,623.15,624.3,608.25,611.65,2835264
2026-02-25,617.0,623.85,607.45,611.2,3522834
2026-02-26,614.0,616.45,605.1,610.8,2671861
2026-02-27,610.0,613.05,600.9,603.85,4023729
2026-03-02,580.0,594.15,577.25,590.2,4242819
2026-03-04,578.25,578.75,562.75,569.05,14902221
2026-03-05,571.45,589.35,571.45,585.15,7827655
2026-03-06,584.6,584.85,574.85,577.55,5424431
2026-03-09,566.0,577.4,553.55,574.95,4442106
2026-03-10,580.2,587.0,575.25,584.55,4701725
2026-03-11,585.3,595.0,571.65,573.2,3717062
2026-03-12,568.4,571.75,555.55,558.1,3176429
2026-03-13,557.25,558.9,540.45,542.75,5007908
2026-03-16,543.0,545.7,524.6,530.35,6921559
2026-03-17,531.25,550.55,529.7,547.8,5442204
2026-03-18,549.0,570.75,546.0,563.1,4832205
2026-03-19,552.0,552.0,539.05,542.25,3598745
2026-03-20,549.0,558.0,538.85,540.75,4266475
2026-03-23,534.0,534.0,512.05,514.75,4277345
2026-03-24,524.0,531.25,516.0,521.0,5334313
2026-03-25,526.9,541.85,525.75,534.35,5993288
2026-03-27,527.0,530.75,520.0,523.0,7748625
2026-03-30,518.0,522.4,502.1,504.1,6410832
2026-04-01,519.95,524.55,507.0,509.75,6453918
2026-04-02,501.0,524.45,489.4,522.25,7852289
2026-04-06,521.7,531.45,513.6,529.2,5046388
2026-04-07,525.0,538.35,518.3,534.1,6261020
2026-04-08,555.0,574.85,555.0,572.85,14722143
2026-04-09,570.0,572.4,560.05,562.95,4323997
2026-04-10,569.95,576.0,564.2,569.6,6281265
2026-04-13,553.0,571.05,546.0,568.4,4218013
2026-04-15,578.2,590.45,575.7,587.45,6111306
2026-04-16,592.0,597.85,581.65,589.7,4368390
2026-04-17,590.8,604.85,586.25,601.75,4107527
2026-04-20,602.0,604.65,590.35,596.4,3259425
2026-04-21,595.65,609.8,595.65,607.55,4113329
2026-04-22,607.2,614.8,605.45,610.65,3636503
2026-04-23,604.0,605.25,591.0,592.8,3196418
2026-04-24,591.1,595.5,583.05,587.05,2012903
2026-04-27,592.9,599.8,590.3,592.45,1919223
2026-04-28,594.0,595.7,586.45,587.9,2274236
2026-04-29,589.8,605.9,589.35,594.45,2775100
2026-04-30,590.0,591.9,579.8,587.0,3576402
2026-05-04,592.8,608.7,592.05,607.2,4087011
2026-05-05,607.7,611.9,595.1,597.3,3543975
2026-05-06,600.05,611.8,594.45,609.6,2570866
2026-05-07,615.0,620.0,607.75,618.85,3487352
2026-05-08,617.1,619.95,606.0,608.25,3094759
2026-05-11,600.0,600.0,588.6,590.25,2077435
2026-05-12,586.9,590.6,566.3,569.2,5767697
2026-05-13,568.75,581.2,567.15,574.15,3004699
2026-05-14,572.1,588.45,553.8,583.25,6135572
2026-05-15,586.55,587.85,564.1,566.75,3229504
2026-05-18,560.75,575.0,554.0,573.15,3510805
2026-05-19,574.45,585.4,571.5,577.4,4100328
2026-05-20,570.15,584.7,565.2,583.3,2939738
2026-05-21,589.8,591.9,582.85,587.95,2819385
2026-05-22,588.9,594.0,584.1,586.7,1895533
