Date,Open,High,Low,Close,Volume
2026-02-16,152.89,153.9,151.05,153.1,1472870
2026-02-17,152.15,153.9,151.6,152.15,1356365
2026-02-18,152.5,153.9,151.62,151.95,1308355
2026-02-19,152.3,153.38,148.5,149.38,1442457
2026-02-20,149.99,151.09,147.71,149.84,1450655
2026-02-23,151.01,151.69,149.06,149.59,1520161
2026-02-24,149.5,149.5,147.15,148.03,993091
2026-02-25,148.41,149.4,146.3,146.77,1065971
2026-02-26,147.0,148.6,144.76,145.12,1391811
2026-02-27,144.1,144.87,142.71,143.61,1554338
2026-03-02,136.0,140.6,134.52,136.21,3862229
2026-03-04,135.46,135.46,130.0,130.6,2948402
2026-03-05,132.0,134.45,130.62,133.66,2404260
2026-03-06,133.0,150.3,132.13,146.95,67115792
2026-03-09,143.44,143.49,136.8,138.89,6735365
2026-03-10,142.0,142.0,136.9,140.17,4031141
2026-03-11,141.05,142.95,136.06,137.16,2838072
2026-03-12,136.83,138.25,133.0,136.55,3202461
2026-03-13,134.56,136.29,129.81,130.22,3252843
2026-03-16,130.22,130.5,123.71,125.83,4930944
2026-03-17,127.0,127.5,124.27,126.52,3015815
2026-03-18,127.78,131.18,126.61,129.75,4377048
2026-03-19,125.65,127.06,124.0,124.18,2636010
2026-03-20,125.01,127.47,123.19,123.68,2683581
2026-03-23,122.0,122.0,114.5,115.24,4720612
2026-03-24,118.84,119.99,115.7,118.62,4898445
2026-03-25,120.0,127.35,120.0,123.82,9955711
2026-03-27,123.4,125.24,120.01,121.24,5654238
2026-03-30,119.4,121.65,114.7,115.33,5425226
2026-04-01,119.8,126.26,119.0,125.4,5882746
2026-04-02,121.0,125.68,118.79,124.96,3682708
2026-04-06,124.96,126.79,121.05,125.94,3981805
2026-04-07,124.5,128.7,123.85,125.73,4432309
2026-04-08,133.0,134.7,130.0,134.3,5921721
2026-04-09,134.3,137.42,132.25,133.43,3875557
2026-04-10,134.6,139.4,134.11,136.51,4462418
2026-04-13,131.41,136.11,130.29,135.17,3752525
2026-04-15,139.0,142.39,138.62,141.37,6632163
2026-04-16,143.0,144.48,140.35,142.37,5544074
2026-04-17,143.16,159.68,143.16,154.69,41393812
2026-04-20,155.0,155.01,150.5,151.49,5224478
2026-04-21,151.49,154.54,150.41,153.13,3034498
2026-04-22,152.01,156.82,152.01,155.6,4658003
2026-04-23,154.3,159.45,152.1,153.8,6583832
2026-04-24,153.3,154.55,148.53,150.22,3090523
2026-04-27,151.19,155.1,151.0,153.99,2926483
2026-04-28,153.98,155.4,152.71,153.93,2011636
2026-04-29,154.5,156.66,152.8,153.32,2489593
2026-04-30,152.99,154.65,150.06,152.2,2432106
2026-05-04,154.2,155.21,151.77,153.92,2360177
2026-05-05,154.0,162.1,153.13,158.86,15187658
2026-05-06,160.7,161.48,157.49,159.17,4173116
2026-05-07,159.96,164.4,158.0,161.35,6915719
2026-05-08,161.0,161.85,157.52,158.34,3276408
2026-05-11,156.25,156.3,151.7,152.31,2812619
2026-05-12,151.25,151.8,143.0,143.96,3329344
2026-05-13,144.0,148.93,143.02,145.65,2807630
2026-05-14,146.21,149.9,143.01,145.64,2807021
2026-05-15,145.64,146.61,142.2,142.64,1658820
2026-05-18,140.1,141.14,136.42,140.63,2161082
2026-05-19,141.0,142.78,140.1,140.9,1597022
