Date,Open,High,Low,Close,Volume
2026-02-16,150105.0,150990.0,146100.0,147075.0,6265
2026-02-17,147690.0,148550.0,146565.0,147970.0,5191
2026-02-18,147970.0,148990.0,147350.0,147760.0,4021
2026-02-19,147760.0,148160.0,144800.0,145605.0,4071
2026-02-20,144145.0,147195.0,144145.0,146390.0,5043
2026-02-23,146645.0,146660.0,144350.0,145760.0,4613
2026-02-24,145700.0,146200.0,142630.0,143950.0,7790
2026-02-25,145000.0,148000.0,144245.0,147585.0,7166
2026-02-26,147350.0,147815.0,143100.0,143520.0,8204
2026-02-27,144000.0,144700.0,140400.0,140985.0,14866
2026-03-02,136480.0,139600.0,136100.0,138825.0,6735
2026-03-04,137480.0,138490.0,134395.0,135050.0,9847
2026-03-05,136015.0,140500.0,136015.0,140215.0,12556
2026-03-06,140010.0,142500.0,138250.0,138780.0,9417
2026-03-09,135910.0,137380.0,134505.0,134925.0,6888
2026-03-10,136500.0,138445.0,136500.0,137285.0,8283
2026-03-11,138000.0,138000.0,135800.0,136255.0,5145
2026-03-12,135795.0,138250.0,134435.0,138005.0,5563
2026-03-13,136500.0,137930.0,134500.0,134920.0,4972
2026-03-16,135455.0,135455.0,131100.0,132345.0,7644
2026-03-17,133695.0,134280.0,132480.0,132750.0,5574
2026-03-18,133580.0,135000.0,133155.0,133890.0,5578
2026-03-19,132795.0,132795.0,130380.0,130545.0,6110
2026-03-20,131940.0,132250.0,127015.0,127535.0,12604
2026-03-23,127515.0,127515.0,123455.0,124975.0,7960
2026-03-24,127900.0,128860.0,125500.0,127645.0,7980
2026-03-25,128785.0,130900.0,128465.0,129970.0,7281
2026-03-27,129400.0,130490.0,127525.0,129575.0,9722
2026-03-30,128100.0,129955.0,124725.0,128495.0,18685
2026-04-01,133000.0,133000.0,128575.0,129095.0,8541
2026-04-02,128500.0,128500.0,125600.0,126390.0,8458
2026-04-06,127600.0,127995.0,125510.0,127045.0,7634
2026-04-07,126355.0,127900.0,125120.0,127175.0,6401
2026-04-08,134465.0,134465.0,130830.0,133050.0,13484
2026-04-09,133695.0,135395.0,131750.0,134020.0,10663
2026-04-10,134800.0,137600.0,134420.0,136705.0,13197
2026-04-13,133450.0,135550.0,133450.0,134315.0,6515
2026-04-15,137005.0,138350.0,136200.0,137900.0,6514
2026-04-16,138495.0,140795.0,138300.0,138740.0,6502
2026-04-17,138895.0,140040.0,138235.0,139855.0,4672
2026-04-20,139855.0,140335.0,138515.0,139225.0,4443
2026-04-21,139750.0,140510.0,138125.0,139665.0,3357
2026-04-22,139600.0,140095.0,136165.0,137040.0,7670
2026-04-23,136880.0,136890.0,134205.0,134615.0,5906
2026-04-24,134615.0,135770.0,131740.0,132145.0,5538
2026-04-27,132550.0,133545.0,131800.0,132205.0,6124
2026-04-28,132205.0,132695.0,130000.0,130120.0,8198
2026-04-29,131500.0,134100.0,130150.0,130425.0,10157
2026-04-30,130355.0,131100.0,128750.0,129710.0,7905
2026-05-04,131000.0,131895.0,128690.0,129235.0,6536
2026-05-05,130095.0,130095.0,128110.0,128270.0,7949
2026-05-06,129540.0,130750.0,128720.0,130335.0,6785
2026-05-07,131495.0,133950.0,129350.0,129965.0,23649
2026-05-08,131745.0,132000.0,130135.0,130425.0,6385
2026-05-11,130330.0,130500.0,128620.0,128910.0,4534
2026-05-12,129000.0,129565.0,126050.0,126505.0,7750
2026-05-13,126535.0,127500.0,124900.0,126480.0,8533
2026-05-14,127000.0,128320.0,126000.0,126455.0,6978
2026-05-15,127030.0,128910.0,126500.0,128640.0,5420
2026-05-18,127500.0,129365.0,126520.0,129110.0,5290
2026-05-19,128550.0,129500.0,126200.0,126730.0,7011
2026-05-20,126700.0,127790.0,125410.0,127125.0,4993
2026-05-21,127660.0,127990.0,125630.0,126070.0,5263
2026-05-22,126790.0,127330.0,125800.0,126785.0,5408
