Date,Open,High,Low,Close,Volume
2026-02-16,1075.0,1111.0,1073.5,1098.5,1486862
2026-02-17,1085.0,1101.65,1065.0,1069.2,394254
2026-02-18,1073.6,1081.15,1057.0,1062.0,329978
2026-02-19,1061.1,1070.0,1032.85,1037.55,285417
2026-02-20,1037.0,1039.4,1000.0,1008.0,404349
2026-02-23,1016.05,1024.8,960.5,985.25,426271
2026-02-24,980.0,990.0,926.3,931.1,408588
2026-02-25,925.0,954.0,925.0,947.55,317277
2026-02-26,945.0,954.0,934.5,950.2,253630
2026-02-27,957.3,998.0,928.15,989.8,645400
2026-03-02,970.0,977.0,950.0,960.7,309231
2026-03-04,945.0,948.05,907.7,920.45,320511
2026-03-05,924.6,953.45,905.15,923.3,406652
2026-03-06,922.35,926.0,891.0,901.5,340600
2026-03-09,887.6,896.95,861.0,874.55,256226
2026-03-10,900.0,900.0,875.0,883.25,273972
2026-03-11,878.1,908.95,840.2,842.45,340926
2026-03-12,845.0,845.0,811.0,814.7,362899
2026-03-13,818.3,820.05,781.3,803.7,412285
2026-03-16,800.0,801.6,767.35,788.45,629935
2026-03-17,789.95,804.0,781.65,795.25,330247
2026-03-18,795.0,808.0,778.4,801.75,451357
2026-03-19,792.6,793.05,761.0,766.95,295349
2026-03-20,770.05,778.0,758.0,763.65,331676
2026-03-23,758.05,758.1,721.0,726.45,512358
2026-03-24,734.2,750.0,725.5,741.65,915096
2026-03-25,755.6,780.25,746.95,774.75,391571
2026-03-27,771.0,797.0,740.5,743.25,595620
2026-03-30,742.95,742.95,710.5,714.2,319086
2026-04-01,729.0,738.2,720.0,723.65,221423
2026-04-02,715.0,757.45,705.2,749.5,930802
2026-04-06,750.0,804.5,736.7,780.3,691428
2026-04-07,771.0,804.0,767.05,775.4,297364
2026-04-08,794.9,836.95,794.9,829.2,353984
2026-04-09,815.15,842.3,810.25,820.8,402936
2026-04-10,820.0,837.75,816.0,821.5,335477
2026-04-13,805.0,814.65,782.1,799.2,399013
2026-04-15,814.8,819.45,798.0,801.45,329796
2026-04-16,811.0,817.75,799.75,806.95,240778
2026-04-17,820.0,834.7,800.0,801.25,310155
2026-04-20,808.6,835.0,794.0,826.0,336370
2026-04-21,826.9,870.0,826.9,859.15,495243
2026-04-22,859.15,868.95,853.6,860.85,199402
2026-04-23,855.0,870.6,852.0,856.0,201480
2026-04-24,857.5,862.75,827.25,835.25,223509
2026-04-27,886.85,886.85,850.15,866.7,437112
2026-04-28,878.0,878.0,850.0,853.6,210951
2026-04-29,855.0,873.3,852.05,863.05,207609
2026-04-30,860.0,873.2,850.0,869.25,215206
2026-05-04,874.8,889.9,867.6,878.75,238292
2026-05-05,885.2,885.2,865.0,869.55,219299
2026-05-06,873.8,904.0,870.1,886.6,276533
2026-05-07,897.0,908.0,880.3,903.75,237849
2026-05-08,903.0,910.0,894.0,905.25,217244
2026-05-11,900.0,903.1,881.55,889.1,178276
2026-05-12,882.6,896.25,853.2,858.95,186944
2026-05-13,860.5,904.0,852.9,896.65,383134
2026-05-14,920.0,928.0,858.0,866.2,501177
2026-05-15,873.7,873.7,845.0,851.3,196063
2026-05-18,845.0,846.45,827.95,841.0,192817
2026-05-19,840.05,846.0,833.2,838.1,176298
2026-05-20,838.0,838.0,820.1,820.75,188539
2026-05-21,838.0,838.0,819.35,821.85,164048
2026-05-22,821.95,836.3,816.1,820.1,234920
