Date,Open,High,Low,Close,Volume
2026-02-16,572.9,591.85,572.9,585.1,248757
2026-02-17,577.0,586.85,576.0,583.15,139896
2026-02-18,580.0,589.85,580.0,582.9,145328
2026-02-19,581.4,586.15,566.4,570.75,135318
2026-02-20,567.0,572.0,561.05,570.45,190738
2026-02-23,570.95,577.7,561.25,567.55,245886
2026-02-24,565.0,567.95,553.0,556.5,177928
2026-02-25,558.2,562.35,548.05,556.45,207196
2026-02-26,558.9,570.9,553.8,560.7,209140
2026-02-27,560.3,560.65,548.55,551.35,117472
2026-03-02,526.1,538.65,517.75,527.3,359112
2026-03-04,515.0,517.4,504.5,508.0,335476
2026-03-05,508.55,521.0,502.3,514.2,280998
2026-03-06,514.2,528.15,510.7,521.9,236173
2026-03-09,513.95,513.95,497.0,509.25,233379
2026-03-10,514.9,525.0,511.3,522.25,294469
2026-03-11,522.25,531.7,510.05,511.85,193882
2026-03-12,509.95,526.15,496.3,514.05,382419
2026-03-13,511.0,511.9,491.0,494.3,331018
2026-03-16,499.85,500.4,477.0,486.2,418609
2026-03-17,488.75,498.5,488.1,492.2,254130
2026-03-18,496.2,590.6,496.2,584.75,44287182
2026-03-19,562.95,573.9,542.25,548.95,9555262
2026-03-20,550.0,588.45,540.1,567.25,15985739
2026-03-23,556.0,569.4,533.0,540.7,2165425
2026-03-24,560.0,603.55,553.15,572.2,18969915
2026-03-25,572.95,592.0,566.9,572.65,2386075
2026-03-27,570.0,570.0,542.65,546.65,1064147
2026-03-30,539.0,541.1,512.4,515.25,775372
2026-04-01,540.0,584.75,533.55,561.1,12366658
2026-04-02,550.0,571.5,536.8,561.7,1712195
2026-04-06,562.0,573.15,546.2,560.75,1069379
2026-04-07,563.0,572.0,555.05,560.35,834912
2026-04-08,588.0,588.0,575.0,580.25,1089877
2026-04-09,581.1,633.0,575.65,604.95,8460712
2026-04-10,608.0,626.95,606.35,611.45,2168543
2026-04-13,609.0,644.95,606.8,624.6,5884400
2026-04-15,635.0,637.7,625.0,628.15,1055164
2026-04-16,632.0,639.75,619.0,624.1,941611
2026-04-17,626.1,632.0,622.15,624.2,470899
2026-04-20,627.0,627.0,613.1,615.65,528254
2026-04-21,615.65,635.75,613.75,626.0,949861
2026-04-22,624.0,638.0,622.15,628.95,607493
2026-04-23,625.0,639.3,617.1,622.75,665961
2026-04-24,620.0,627.0,606.65,612.85,427230
2026-04-27,617.7,634.8,615.25,628.75,576559
2026-04-28,630.65,655.0,626.0,645.3,2379750
2026-04-29,650.9,654.7,635.05,637.65,574914
2026-04-30,636.05,638.8,621.1,630.15,515889
2026-05-04,633.2,638.8,623.55,628.7,378366
2026-05-05,627.0,633.0,617.0,619.05,361640
2026-05-06,623.95,628.0,611.05,618.4,591753
2026-05-07,622.0,628.0,616.6,624.2,530980
2026-05-08,623.0,663.5,616.0,649.9,3113866
2026-05-11,659.0,697.9,653.1,681.65,15067166
2026-05-12,690.0,711.2,645.15,657.05,6473556
2026-05-13,664.0,673.0,658.2,663.85,1038294
2026-05-14,669.9,672.3,640.55,650.45,727285
2026-05-15,655.0,662.0,638.0,641.6,635290
2026-05-18,638.05,638.05,607.65,619.15,645334
