Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00+05:30,2320.0,2355.15,2305.0,2315.85,20168
2023-02-07 00:00:00+05:30,2315.85,2320.85,2277.0,2287.1,18254
2023-02-08 00:00:00+05:30,2305.3,2360.0,2289.45,2355.0,15446
2023-02-09 00:00:00+05:30,2361.0,2367.4,2325.6,2336.55,10162
2023-02-10 00:00:00+05:30,2336.55,2353.8,2310.4,2318.8,16363
2023-02-13 00:00:00+05:30,2349.0,2349.0,2289.45,2300.1,20283
2023-02-14 00:00:00+05:30,2304.0,2306.3,2201.0,2235.5,14925
2023-02-15 00:00:00+05:30,2233.7,2235.0,2193.0,2212.55,39020
2023-02-16 00:00:00+05:30,2198.05,2324.9,2198.05,2287.8,27110
2023-02-17 00:00:00+05:30,2299.25,2460.0,2287.15,2374.75,162191
2023-02-20 00:00:00+05:30,2375.9,2390.0,2351.6,2356.85,10155
2023-02-21 00:00:00+05:30,2356.85,2400.1,2309.0,2358.6,14495
2023-02-22 00:00:00+05:30,2369.45,2369.45,2311.0,2331.9,37344
2023-02-23 00:00:00+05:30,2331.95,2350.75,2322.0,2325.65,5581
2023-02-24 00:00:00+05:30,2332.0,2389.95,2321.0,2341.2,23699
2023-02-27 00:00:00+05:30,2335.0,2335.0,2301.0,2305.3,10006
2023-02-28 00:00:00+05:30,2302.0,2318.0,2286.05,2301.05,6223
2023-03-01 00:00:00+05:30,2302.0,2330.0,2292.05,2320.2,4194
2023-03-02 00:00:00+05:30,2328.0,2331.7,2293.9,2301.05,7050
2023-03-03 00:00:00+05:30,2307.0,2320.0,2285.0,2295.65,4846
2023-03-06 00:00:00+05:30,2310.0,2455.0,2266.6,2424.05,42817
2023-03-08 00:00:00+05:30,2424.05,2429.1,2400.0,2410.85,8044
2023-03-09 00:00:00+05:30,2404.0,2467.0,2396.45,2410.4,11621
2023-03-10 00:00:00+05:30,2401.0,2402.25,2328.6,2340.9,13470
2023-03-13 00:00:00+05:30,2340.0,2345.75,2300.0,2306.05,9057
2023-03-14 00:00:00+05:30,2317.6,2317.6,2280.0,2292.2,8567
2023-03-15 00:00:00+05:30,2303.7,2320.0,2270.0,2276.1,7206
2023-03-16 00:00:00+05:30,2284.0,2289.0,2250.1,2282.1,18945
2023-03-17 00:00:00+05:30,2280.0,2289.45,2250.0,2256.5,10778
2023-03-20 00:00:00+05:30,2221.15,2325.0,2218.55,2251.4,12870
2023-03-21 00:00:00+05:30,2255.0,2398.4,2249.2,2369.95,28275
2023-03-22 00:00:00+05:30,2360.0,2369.95,2334.05,2337.7,5674
2023-03-23 00:00:00+05:30,2335.0,2345.85,2311.0,2321.4,4233
2023-03-24 00:00:00+05:30,2322.05,2325.95,2275.1,2283.9,5460
2023-03-27 00:00:00+05:30,2289.0,2289.0,2244.05,2265.45,30497
2023-03-28 00:00:00+05:30,2265.5,2265.5,2222.0,2244.15,11208
2023-03-29 00:00:00+05:30,2242.2,2249.4,2230.0,2236.85,12868
2023-03-31 00:00:00+05:30,2248.0,2288.0,2239.15,2275.6,16672
2023-04-03 00:00:00+05:30,2275.6,2315.0,2250.0,2274.3,10355
2023-04-05 00:00:00+05:30,2271.0,2328.8,2262.2,2313.25,8562
2023-04-06 00:00:00+05:30,2321.0,2369.9,2307.8,2348.45,7707
2023-04-10 00:00:00+05:30,2359.95,2368.45,2304.1,2323.5,11598
2023-04-11 00:00:00+05:30,2326.0,2329.95,2296.0,2318.8,9957
2023-04-12 00:00:00+05:30,2319.55,2348.05,2316.15,2337.6,5756
2023-04-13 00:00:00+05:30,2348.95,2454.8,2340.05,2394.95,41946
2023-04-17 00:00:00+05:30,2390.0,2408.5,2380.0,2393.95,7660
2023-04-18 00:00:00+05:30,2383.0,2402.0,2350.0,2364.05,7720
2023-04-19 00:00:00+05:30,2364.05,2389.7,2351.0,2363.95,3260
2023-04-20 00:00:00+05:30,2379.0,2396.95,2325.0,2336.6,16650
2023-04-21 00:00:00+05:30,2344.0,2352.95,2314.0,2345.6,4275
2023-04-24 00:00:00+05:30,2368.0,2368.0,2309.6,2337.5,6690
2023-04-25 00:00:00+05:30,2337.5,2350.0,2331.0,2343.2,3670
2023-04-26 00:00:00+05:30,2340.0,2354.4,2326.5,2334.65,3741
2023-04-27 00:00:00+05:30,2340.8,2357.0,2330.95,2351.05,3459
2023-04-28 00:00:00+05:30,2352.0,2395.0,2352.0,2373.15,11451
2023-05-02 00:00:00+05:30,2373.25,2398.0,2365.0,2394.6,10462
2023-05-03 00:00:00+05:30,2400.95,2414.0,2373.05,2387.5,7326
2023-05-04 00:00:00+05:30,2387.0,2414.6,2380.0,2390.05,7339
2023-05-05 00:00:00+05:30,2414.95,2476.0,2412.0,2428.35,44923
2023-05-08 00:00:00+05:30,2439.0,2457.55,2410.0,2415.85,33635
2023-05-09 00:00:00+05:30,2398.1,2450.0,2398.1,2425.15,9252
2023-05-10 00:00:00+05:30,2479.0,2479.0,2282.3,2396.5,138984
2023-05-11 00:00:00+05:30,2396.0,2414.4,2370.0,2391.6,15944
2023-05-12 00:00:00+05:30,2403.6,2434.0,2389.35,2415.35,9300
2023-05-15 00:00:00+05:30,2415.4,2433.5,2408.15,2421.25,9476
2023-05-16 00:00:00+05:30,2422.0,2494.0,2416.6,2458.2,16551
2023-05-17 00:00:00+05:30,2465.0,2537.25,2420.35,2490.4,35356
2023-05-18 00:00:00+05:30,2500.0,2524.4,2462.0,2477.5,9784
2023-05-19 00:00:00+05:30,2473.0,2498.95,2416.55,2445.3,11583
2023-05-22 00:00:00+05:30,2445.3,2461.75,2425.0,2449.4,7797
2023-05-23 00:00:00+05:30,2440.0,2469.15,2432.05,2461.7,7202
2023-05-24 00:00:00+05:30,2465.0,2479.95,2448.25,2475.55,6636
2023-05-25 00:00:00+05:30,2487.95,2493.5,2450.1,2486.6,6993
2023-05-26 00:00:00+05:30,2486.6,2499.95,2464.0,2490.45,48265
2023-05-29 00:00:00+05:30,2500.0,2524.0,2486.0,2502.6,12719
2023-05-30 00:00:00+05:30,2515.15,2569.0,2496.55,2538.8,14353
2023-05-31 00:00:00+05:30,2550.0,2555.0,2508.3,2531.55,38445
2023-06-01 00:00:00+05:30,2531.0,2559.55,2506.0,2513.9,23296
2023-06-02 00:00:00+05:30,2526.5,2557.2,2515.1,2541.45,32100
2023-06-05 00:00:00+05:30,2541.45,2559.95,2490.0,2519.45,20161
2023-06-06 00:00:00+05:30,2519.45,2532.6,2489.9,2515.85,10811
2023-06-07 00:00:00+05:30,2528.45,2558.0,2512.75,2549.75,25255
2023-06-08 00:00:00+05:30,2549.75,2609.9,2542.6,2573.4,122608
2023-06-09 00:00:00+05:30,2598.0,2620.0,2551.65,2558.6,16237
2023-06-12 00:00:00+05:30,2557.0,2588.9,2544.05,2582.85,38625
2023-06-13 00:00:00+05:30,2601.0,2618.0,2570.05,2584.05,9447
2023-06-14 00:00:00+05:30,2584.05,2596.95,2552.0,2574.5,6384
2023-06-15 00:00:00+05:30,2572.0,2581.95,2518.2,2569.9,19536
2023-06-16 00:00:00+05:30,2579.0,2595.0,2550.3,2577.3,14209
2023-06-19 00:00:00+05:30,2577.3,2610.0,2554.0,2562.3,22580
2023-06-20 00:00:00+05:30,2560.0,2604.95,2552.3,2599.65,18443
2023-06-21 00:00:00+05:30,2605.0,2679.95,2590.05,2604.65,27998
