Date,Open,High,Low,Close,Volume
2026-02-16,118.0,120.95,117.55,120.57,12112770
2026-02-17,120.57,125.6,119.81,124.82,39934490
2026-02-18,125.1,128.74,124.83,128.17,37051990
2026-02-19,128.12,128.35,125.52,126.1,18850093
2026-02-20,125.6,130.4,125.37,129.59,30257099
2026-02-23,130.4,132.73,130.0,130.27,27095411
2026-02-24,130.25,132.1,129.3,131.03,20878598
2026-02-25,131.15,131.66,129.51,130.54,11964857
2026-02-26,130.69,132.65,129.09,130.48,25782446
2026-02-27,130.25,130.85,128.6,129.44,17761050
2026-03-02,125.05,128.7,124.45,126.05,22915402
2026-03-04,124.37,124.9,120.39,121.37,25000472
2026-03-05,121.6,123.08,120.2,122.2,14990776
2026-03-06,121.45,122.37,118.66,119.31,14358834
2026-03-09,116.25,116.25,111.71,115.07,25946907
2026-03-10,117.0,117.95,115.51,117.53,18305866
2026-03-11,117.95,118.44,115.5,115.84,14475388
2026-03-12,114.5,118.13,113.66,116.61,13515926
2026-03-13,116.0,116.27,111.5,111.7,18650285
2026-03-16,112.0,112.2,108.2,110.97,24727257
2026-03-17,111.5,112.45,109.9,112.0,15114617
2026-03-18,112.06,114.2,112.06,113.12,15704285
2026-03-19,110.5,111.1,108.55,109.49,14054714
2026-03-20,110.5,113.59,110.5,111.53,17182097
2026-03-23,110.6,110.7,105.2,105.55,24198613
2026-03-24,109.0,109.0,106.0,107.26,19696367
2026-03-25,108.6,110.85,108.3,110.07,20472368
2026-03-27,109.12,109.12,104.6,105.13,35661197
2026-03-30,103.32,103.72,100.11,100.56,26268614
2026-04-01,104.55,105.75,103.23,104.0,19568656
2026-04-02,102.0,104.97,99.79,104.48,23212183
2026-04-06,105.0,106.76,102.28,106.5,21348893
2026-04-07,105.1,105.79,103.6,104.58,21560842
2026-04-08,109.0,111.4,108.55,111.14,28565242
2026-04-09,110.94,111.93,109.05,109.59,21361314
2026-04-10,110.28,112.3,110.28,111.8,17478112
2026-04-13,109.0,111.06,107.82,110.73,18313227
2026-04-15,113.25,114.05,112.5,113.08,14100783
2026-04-16,114.0,114.8,113.0,113.56,18424149
2026-04-17,113.61,114.75,112.85,114.48,14471787
2026-04-20,114.9,115.1,113.34,113.74,16688164
2026-04-21,114.2,115.18,113.6,114.11,18163650
2026-04-22,113.9,115.6,113.35,114.67,18835055
2026-04-23,114.2,114.39,111.57,112.71,17507928
2026-04-24,112.71,113.45,111.6,113.09,11401908
2026-04-27,113.5,114.54,113.42,113.88,9479881
2026-04-28,112.5,113.0,111.21,111.39,20361676
2026-04-29,111.62,112.62,110.87,111.18,13295763
2026-04-30,110.8,110.8,108.11,109.36,16391067
2026-05-04,109.5,111.68,108.13,108.68,16736881
2026-05-05,108.8,111.41,105.45,107.89,57260623
2026-05-06,110.41,111.74,107.89,110.18,44447197
2026-05-07,110.95,111.0,109.0,109.11,28046754
2026-05-08,108.9,108.9,106.62,107.24,26751702
2026-05-11,106.2,106.45,104.33,104.62,21447783
2026-05-12,104.0,104.97,102.55,102.78,14949440
2026-05-13,102.99,103.89,101.35,102.77,23167254
2026-05-14,103.3,104.98,102.3,104.62,16123300
2026-05-15,104.62,104.85,101.78,102.05,22149004
2026-05-18,101.0,101.0,98.5,99.49,62402244
