Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00+05:30,361.85,367.45,360.1,362.75,63554
2023-02-07 00:00:00+05:30,363.5,372.1,357.3,362.05,100829
2023-02-08 00:00:00+05:30,364.0,365.55,358.05,362.55,55407
2023-02-09 00:00:00+05:30,360.95,365.35,359.1,361.45,31566
2023-02-10 00:00:00+05:30,359.65,374.9,359.5,360.2,265264
2023-02-13 00:00:00+05:30,360.0,375.45,360.0,367.2,442756
2023-02-14 00:00:00+05:30,367.2,368.5,360.5,364.45,50784
2023-02-15 00:00:00+05:30,366.0,369.45,356.2,364.85,57880
2023-02-16 00:00:00+05:30,366.0,371.3,361.55,363.2,39597
2023-02-17 00:00:00+05:30,361.4,366.85,360.5,362.75,335810
2023-02-20 00:00:00+05:30,365.0,372.0,360.6,363.5,66433
2023-02-21 00:00:00+05:30,364.0,387.55,362.3,372.1,631352
2023-02-22 00:00:00+05:30,371.0,373.55,360.6,362.95,152901
2023-02-23 00:00:00+05:30,364.4,369.25,362.7,364.55,159163
2023-02-24 00:00:00+05:30,364.9,367.7,361.0,363.2,87612
2023-02-27 00:00:00+05:30,362.0,371.0,349.0,364.15,216459
2023-02-28 00:00:00+05:30,364.15,378.95,364.15,366.7,164348
2023-03-01 00:00:00+05:30,367.05,370.0,363.15,364.5,45357
2023-03-02 00:00:00+05:30,361.8,369.4,361.8,364.7,19339
2023-03-03 00:00:00+05:30,364.7,366.95,359.2,360.8,41672
2023-03-06 00:00:00+05:30,365.0,366.4,361.05,364.25,28218
2023-03-08 00:00:00+05:30,362.5,368.5,361.2,366.55,59947
2023-03-09 00:00:00+05:30,366.0,376.9,364.05,372.55,84429
2023-03-10 00:00:00+05:30,371.0,379.9,365.55,376.15,245677
2023-03-13 00:00:00+05:30,377.9,382.0,370.4,372.7,89715
2023-03-14 00:00:00+05:30,373.75,377.3,365.0,369.05,468374
2023-03-15 00:00:00+05:30,369.75,372.65,363.1,366.55,52240
2023-03-16 00:00:00+05:30,363.2,367.6,360.65,363.55,82861
2023-03-17 00:00:00+05:30,364.95,376.2,364.9,366.3,276057
2023-03-20 00:00:00+05:30,364.9,370.2,362.0,365.15,74303
2023-03-21 00:00:00+05:30,365.35,372.25,361.55,362.5,93591
2023-03-22 00:00:00+05:30,363.1,366.45,357.05,362.2,45851
2023-03-23 00:00:00+05:30,365.9,372.0,359.05,360.55,108046
2023-03-24 00:00:00+05:30,362.4,375.0,358.3,361.15,69133
2023-03-27 00:00:00+05:30,365.0,369.5,358.0,360.85,136091
2023-03-28 00:00:00+05:30,364.45,364.45,357.0,360.05,115555
2023-03-29 00:00:00+05:30,358.05,362.7,357.15,359.55,190389
2023-03-31 00:00:00+05:30,360.1,365.5,358.0,363.15,61973
2023-04-03 00:00:00+05:30,363.15,365.95,360.45,362.65,49160
2023-04-05 00:00:00+05:30,362.5,364.45,361.05,363.75,46588
2023-04-06 00:00:00+05:30,362.8,367.35,360.15,362.35,44996
2023-04-10 00:00:00+05:30,362.9,365.45,360.25,363.45,39747
2023-04-11 00:00:00+05:30,364.0,366.9,356.1,358.7,173418
2023-04-12 00:00:00+05:30,358.8,361.9,356.1,359.75,74027
2023-04-13 00:00:00+05:30,359.75,364.5,356.2,361.15,63855
2023-04-17 00:00:00+05:30,360.9,368.3,358.35,363.9,1434641
2023-04-18 00:00:00+05:30,362.8,372.9,362.75,365.0,297322
2023-04-19 00:00:00+05:30,368.0,372.5,364.0,367.65,100543
2023-04-20 00:00:00+05:30,369.0,383.0,366.5,368.7,366132
2023-04-21 00:00:00+05:30,369.1,380.8,369.1,372.2,567035
2023-04-24 00:00:00+05:30,373.8,379.0,370.5,371.75,337444
2023-04-25 00:00:00+05:30,372.9,378.65,370.05,371.8,82776
2023-04-26 00:00:00+05:30,372.0,382.0,371.75,372.95,164711
2023-04-27 00:00:00+05:30,373.25,379.95,371.15,372.55,138462
2023-04-28 00:00:00+05:30,373.9,385.0,373.85,384.1,399754
