Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00+05:30,388.0,400.9,386.25,399.05,764350
2023-02-07 00:00:00+05:30,399.05,402.3,388.85,392.45,419976
2023-02-08 00:00:00+05:30,394.0,397.9,390.0,396.75,448371
2023-02-09 00:00:00+05:30,393.0,402.35,392.55,394.3,331296
2023-02-10 00:00:00+05:30,395.0,403.4,387.65,400.4,534976
2023-02-13 00:00:00+05:30,414.7,423.75,404.3,422.6,4985962
2023-02-14 00:00:00+05:30,422.0,444.7,419.0,429.65,5089357
2023-02-15 00:00:00+05:30,425.3,430.55,415.45,429.65,1970563
2023-02-16 00:00:00+05:30,429.65,437.7,428.2,435.15,1092006
2023-02-17 00:00:00+05:30,433.0,440.5,431.75,435.95,1140070
2023-02-20 00:00:00+05:30,433.55,436.5,428.05,432.6,956714
2023-02-21 00:00:00+05:30,432.9,438.7,430.55,435.6,537682
2023-02-22 00:00:00+05:30,434.75,444.75,428.05,442.9,1374248
2023-02-23 00:00:00+05:30,444.0,453.8,440.35,448.2,2364540
2023-02-24 00:00:00+05:30,448.0,450.45,437.0,438.55,615723
2023-02-27 00:00:00+05:30,436.0,440.9,429.0,432.45,516598
2023-02-28 00:00:00+05:30,434.9,435.0,421.0,428.75,967570
2023-03-01 00:00:00+05:30,430.9,430.9,423.0,429.1,612379
2023-03-02 00:00:00+05:30,427.7,429.75,417.0,419.05,614564
2023-03-03 00:00:00+05:30,420.1,422.6,414.25,416.45,487689
2023-03-06 00:00:00+05:30,419.0,422.5,415.75,421.15,1439669
2023-03-08 00:00:00+05:30,417.0,427.55,416.45,425.9,789098
2023-03-09 00:00:00+05:30,424.9,430.15,424.85,425.05,630845
2023-03-10 00:00:00+05:30,424.0,430.8,419.2,428.65,1414444
2023-03-13 00:00:00+05:30,430.8,431.9,423.95,425.85,594919
2023-03-14 00:00:00+05:30,424.25,427.95,414.25,415.8,1668695
2023-03-15 00:00:00+05:30,419.0,430.7,416.45,428.15,698601
2023-03-16 00:00:00+05:30,429.35,434.6,422.8,432.55,508033
2023-03-17 00:00:00+05:30,440.0,441.8,433.15,440.85,1122719
2023-03-20 00:00:00+05:30,441.0,446.0,435.35,444.85,870769
2023-03-21 00:00:00+05:30,444.9,446.25,435.0,436.4,1049426
2023-03-22 00:00:00+05:30,436.0,439.9,432.6,435.9,613792
2023-03-23 00:00:00+05:30,437.0,441.0,432.8,436.75,1142540
2023-03-24 00:00:00+05:30,433.05,444.95,423.95,425.7,1094792
2023-03-27 00:00:00+05:30,424.0,442.5,424.0,439.35,1652089
2023-03-28 00:00:00+05:30,441.55,451.9,438.3,449.55,1788498
2023-03-29 00:00:00+05:30,449.55,451.5,444.3,445.45,1069507
2023-03-31 00:00:00+05:30,446.0,468.0,445.75,464.7,2148176
2023-04-03 00:00:00+05:30,467.45,482.0,464.7,479.5,2726810
2023-04-05 00:00:00+05:30,477.0,480.5,474.0,479.9,943427
2023-04-06 00:00:00+05:30,479.85,489.0,477.05,482.1,1172841
2023-04-10 00:00:00+05:30,484.45,488.75,480.65,487.85,474616
2023-04-11 00:00:00+05:30,489.0,495.45,484.05,485.5,1097911
2023-04-12 00:00:00+05:30,485.5,493.15,482.0,491.45,534762
2023-04-13 00:00:00+05:30,491.9,494.1,487.15,490.25,464388
2023-04-17 00:00:00+05:30,488.05,494.75,487.5,490.3,375731
2023-04-18 00:00:00+05:30,488.2,506.8,488.2,504.95,2007427
2023-04-19 00:00:00+05:30,505.0,516.9,500.35,512.0,3964015
2023-04-20 00:00:00+05:30,512.0,515.55,510.0,512.15,1314152
2023-04-21 00:00:00+05:30,512.15,517.4,509.45,511.6,678001
