Date,Open,High,Low,Close,Volume
2026-02-16,598.0,601.35,592.25,597.45,657508
2026-02-17,598.0,614.2,596.1,603.95,824958
2026-02-18,609.0,609.0,598.6,604.95,611235
2026-02-19,605.7,611.55,599.25,601.5,707706
2026-02-20,599.4,610.05,593.8,607.7,971083
2026-02-23,610.0,610.25,598.0,600.55,593417
2026-02-24,596.0,597.3,568.8,572.15,1747763
2026-02-25,573.0,584.65,573.0,577.75,891075
2026-02-26,578.55,588.0,575.5,583.0,779370
2026-02-27,586.0,596.05,582.8,585.45,724585
2026-03-02,568.0,585.7,567.0,580.4,1019890
2026-03-04,571.0,577.9,570.15,571.95,942117
2026-03-05,573.0,578.55,570.05,576.1,561922
2026-03-06,572.5,585.0,572.5,576.5,575421
2026-03-09,570.0,570.0,558.8,566.1,941151
2026-03-10,570.1,573.0,559.0,568.0,805693
2026-03-11,568.0,574.0,555.1,556.9,847444
2026-03-12,555.0,559.4,544.45,551.85,822824
2026-03-13,550.0,551.0,537.2,540.35,893902
2026-03-16,540.0,541.25,521.55,528.15,1235514
2026-03-17,530.0,532.65,520.0,524.85,935421
2026-03-18,526.15,561.55,526.15,548.6,3031766
2026-03-19,542.5,542.5,521.0,522.5,1299226
2026-03-20,531.0,543.1,531.0,539.65,1210072
2026-03-23,530.65,539.45,517.0,519.0,1257876
2026-03-24,529.0,537.0,521.2,530.4,1337692
2026-03-25,534.95,548.3,534.75,543.85,1117795
2026-03-27,543.35,552.45,531.65,539.35,3383694
2026-03-30,537.0,539.1,507.4,509.2,2327922
2026-04-01,519.0,539.2,519.0,531.05,1067785
2026-04-02,528.35,543.0,517.0,541.1,958077
2026-04-06,543.75,544.55,536.75,543.3,640027
2026-04-07,540.6,549.95,536.05,548.55,747616
2026-04-08,566.0,566.0,554.9,561.35,741327
2026-04-09,561.35,566.35,553.9,558.9,741057
2026-04-10,564.7,569.7,557.4,566.25,720167
2026-04-13,563.0,563.9,551.65,560.35,584101
2026-04-15,572.0,577.4,567.0,575.7,610713
2026-04-16,580.95,592.2,578.55,586.7,874908
2026-04-17,587.0,596.35,581.3,589.3,567779
2026-04-20,589.3,589.95,572.55,576.45,541738
2026-04-21,575.0,587.45,573.0,583.45,570359
2026-04-22,579.45,580.0,572.85,575.3,721477
2026-04-23,574.7,576.0,562.0,563.5,850212
2026-04-24,562.8,571.9,551.85,569.15,1176327
2026-04-27,570.5,605.0,569.15,592.8,2082715
2026-04-28,592.9,595.0,565.8,569.8,2149178
2026-04-29,571.55,578.05,570.0,572.2,621869
2026-04-30,568.7,594.2,565.5,581.35,1299478
2026-05-04,584.3,593.4,578.25,591.05,1052945
2026-05-05,602.05,659.8,602.05,624.05,30600973
2026-05-06,634.0,638.5,621.15,627.7,1902594
2026-05-07,630.5,635.4,621.9,629.25,1324219
2026-05-08,629.0,636.0,624.75,630.95,925870
2026-05-11,628.85,642.5,621.55,631.0,1579627
2026-05-12,630.3,630.3,613.0,615.9,1199966
2026-05-13,613.0,628.4,613.0,626.1,833432
2026-05-14,627.35,631.45,611.9,622.85,775327
2026-05-15,623.0,630.5,618.15,620.45,542706
2026-05-18,620.0,633.0,609.0,629.4,1139487
2026-05-19,629.4,672.0,629.4,668.55,4473149
