Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00+05:30,431.0,446.7,426.95,444.5,1928341
2023-02-07 00:00:00+05:30,445.0,446.0,435.0,437.1,1401784
2023-02-08 00:00:00+05:30,438.25,445.3,437.25,443.35,1567296
2023-02-09 00:00:00+05:30,443.35,460.0,441.0,457.9,2724798
2023-02-10 00:00:00+05:30,459.9,462.85,453.35,460.35,2186261
2023-02-13 00:00:00+05:30,458.0,463.95,454.15,458.55,1052809
2023-02-14 00:00:00+05:30,457.2,459.8,449.7,451.0,997723
2023-02-15 00:00:00+05:30,449.55,456.55,446.75,454.25,1324967
2023-02-16 00:00:00+05:30,454.25,467.5,452.15,466.4,2305148
2023-02-17 00:00:00+05:30,464.0,468.85,454.0,456.95,1921805
2023-02-20 00:00:00+05:30,456.9,461.95,451.4,458.75,2036745
2023-02-21 00:00:00+05:30,459.45,465.85,447.1,460.5,2772437
2023-02-22 00:00:00+05:30,458.95,460.6,451.55,453.3,2277856
2023-02-23 00:00:00+05:30,451.5,455.35,441.9,442.75,1461802
2023-02-24 00:00:00+05:30,444.0,449.35,438.45,442.15,2080233
2023-02-27 00:00:00+05:30,441.7,443.8,432.2,434.35,1496635
2023-02-28 00:00:00+05:30,435.0,444.05,434.35,440.85,2549501
2023-03-01 00:00:00+05:30,440.1,444.0,437.05,442.9,1267363
2023-03-02 00:00:00+05:30,443.75,447.0,440.1,441.3,989768
2023-03-03 00:00:00+05:30,442.1,447.65,438.35,441.35,1494091
2023-03-06 00:00:00+05:30,443.6,455.95,443.0,447.1,2109182
2023-03-08 00:00:00+05:30,444.0,459.9,441.5,457.35,1784251
2023-03-09 00:00:00+05:30,458.6,467.0,454.45,460.6,2536073
2023-03-10 00:00:00+05:30,457.95,458.45,451.25,453.6,1687185
2023-03-13 00:00:00+05:30,453.95,454.45,441.25,442.85,1959485
2023-03-14 00:00:00+05:30,443.85,443.85,425.0,437.4,3363256
2023-03-15 00:00:00+05:30,440.0,442.95,424.4,427.35,2584897
2023-03-16 00:00:00+05:30,429.05,436.0,421.5,425.35,2544948
2023-03-17 00:00:00+05:30,430.95,436.8,423.0,426.7,1763622
2023-03-20 00:00:00+05:30,419.0,437.0,412.1,435.05,3403780
2023-03-21 00:00:00+05:30,436.0,448.0,435.05,445.2,2723429
