Date,Open,High,Low,Close,Volume
2026-02-16,753.65,767.4,750.35,762.95,646849
2026-02-17,756.8,767.0,750.9,759.3,845484
2026-02-18,759.3,768.4,747.95,763.65,1081371
2026-02-19,763.5,767.8,743.25,752.8,1467843
2026-02-20,752.0,775.7,748.9,768.75,1583508
2026-02-23,769.15,780.0,759.0,776.25,839634
2026-02-24,772.5,784.9,760.8,777.05,1270065
2026-02-25,699.35,744.95,666.9,729.4,12482197
2026-02-26,734.0,741.6,713.95,725.25,2431010
2026-02-27,725.25,741.4,720.5,731.0,5802610
2026-03-02,699.0,722.4,696.35,712.85,1154965
2026-03-04,704.0,710.0,691.0,706.2,945565
2026-03-05,713.0,722.8,698.55,720.1,1135214
2026-03-06,720.0,735.0,714.15,723.65,805581
2026-03-09,708.0,725.55,699.9,721.65,1174663
2026-03-10,728.0,750.0,721.85,747.75,1392796
2026-03-11,749.0,795.0,747.75,788.1,5224183
2026-03-12,781.05,794.35,767.25,789.35,1671737
2026-03-13,781.95,804.0,773.25,781.85,2919116
2026-03-16,781.0,800.65,768.05,795.75,1878694
2026-03-17,795.75,830.9,792.2,811.2,3228018
2026-03-18,818.8,876.0,813.3,869.6,6329950
2026-03-19,850.0,874.25,847.2,864.35,2653688
2026-03-20,870.0,879.0,848.55,864.75,2542018
2026-03-23,851.0,875.0,843.9,866.55,2931759
2026-03-24,880.0,904.85,868.4,889.35,3008287
2026-03-25,891.5,923.75,891.45,916.9,2747719
2026-03-27,905.2,920.65,889.25,893.8,2400261
2026-03-30,885.0,900.8,874.35,891.65,2035849
2026-04-01,911.0,941.8,884.05,937.7,5836550
2026-04-02,930.0,931.3,894.05,917.35,2050183
2026-04-06,918.0,932.5,909.9,925.95,1173910
2026-04-07,919.0,952.85,919.0,943.3,2193891
2026-04-08,962.5,973.95,939.05,959.65,1663028
2026-04-09,971.95,977.8,949.15,956.45,2616652
2026-04-10,964.0,979.35,956.2,975.2,1387510
2026-04-13,955.0,994.6,955.0,974.0,2541810
2026-04-15,980.0,1005.5,980.0,998.5,1972332
2026-04-16,1009.9,1022.7,998.2,1003.1,957309
2026-04-17,1008.0,1050.8,1004.0,1034.6,7485168
2026-04-20,1038.4,1044.6,1001.85,1010.75,1891731
2026-04-21,1013.0,1017.25,992.25,995.7,1128955
2026-04-22,991.1,1000.15,986.45,990.8,995070
2026-04-23,990.0,1010.55,981.6,1000.7,1371374
2026-04-24,990.0,1032.0,956.55,1007.55,4534019
2026-04-27,1014.85,1027.65,1005.0,1022.6,2055103
2026-04-28,1029.0,1047.0,1024.6,1037.35,1370400
2026-04-29,1039.0,1045.0,1028.7,1039.15,1410468
2026-04-30,1024.0,1024.0,990.6,1018.15,2043351
2026-05-04,1023.3,1041.0,1016.0,1035.1,839815
2026-05-05,1030.0,1045.0,1024.7,1042.9,1071705
2026-05-06,1051.8,1054.4,1027.0,1033.0,1013513
2026-05-07,1033.0,1033.4,1011.3,1018.5,944895
2026-05-08,1020.0,1040.0,1008.6,1011.6,795310
2026-05-11,1011.6,1022.1,999.4,1003.8,847953
2026-05-12,1000.0,1011.8,954.5,966.8,1150317
2026-05-13,958.0,980.7,943.1,967.4,920025
2026-05-14,972.2,985.2,969.9,977.4,484774
2026-05-15,983.9,988.0,971.2,981.6,751397
2026-05-18,998.1,1029.6,980.3,986.9,5620159
2026-05-19,986.8,997.8,971.0,983.1,921637
2026-05-20,983.1,995.5,976.8,992.4,1042987
2026-05-21,994.2,1026.1,992.7,1015.1,2372125
2026-05-22,1019.0,1019.8,962.0,983.4,9877098
2026-05-25,996.0,1005.0,977.0,985.0,3295126
2026-05-26,1008.0,1024.6,1001.0,1016.8,3696906
