Date,Open,High,Low,Close,Volume
2026-02-16,842.5,849.45,833.25,836.2,170250
2026-02-17,836.5,846.0,835.0,844.2,132773
2026-02-18,844.2,855.5,838.0,854.1,231703
2026-02-19,860.0,860.0,841.85,848.9,212599
2026-02-20,845.0,862.35,840.0,856.25,280741
2026-02-23,859.75,871.0,854.4,857.0,361502
2026-02-24,857.0,862.85,848.0,858.8,233069
2026-02-25,858.8,862.65,845.1,848.1,241359
2026-02-26,861.0,861.0,847.15,853.7,205325
2026-02-27,851.0,860.0,842.0,844.95,213318
2026-03-02,800.0,833.0,793.4,824.45,382737
2026-03-04,806.15,812.45,800.0,800.9,370853
2026-03-05,802.0,809.0,799.0,805.05,229838
2026-03-06,805.0,814.5,800.45,807.75,180324
2026-03-09,803.55,803.55,784.0,786.05,413928
2026-03-10,790.05,797.45,780.4,789.55,308922
2026-03-11,790.0,805.9,788.0,790.95,243278
2026-03-12,790.0,803.95,776.95,789.8,403263
2026-03-13,788.95,794.6,770.0,773.7,442025
2026-03-16,770.0,774.9,758.85,769.05,351944
2026-03-17,774.9,786.9,768.0,777.7,362050
2026-03-18,783.0,788.25,776.0,784.85,343139
2026-03-19,780.0,781.65,767.3,769.15,260313
2026-03-20,770.95,780.1,755.5,759.15,394762
2026-03-23,757.95,757.95,720.15,727.0,569329
2026-03-24,748.0,748.0,722.4,727.2,568522
2026-03-25,733.4,748.0,722.5,725.05,891508
2026-03-27,725.05,729.35,698.25,701.7,894707
2026-03-30,699.9,699.9,670.0,672.45,1159691
2026-04-01,702.5,718.9,688.65,713.9,532799
2026-04-02,709.7,729.9,690.9,728.0,415746
2026-04-06,728.0,729.95,705.45,719.35,713548
2026-04-07,720.05,726.15,713.05,723.7,237222
2026-04-08,764.45,764.45,743.35,751.45,551110
2026-04-09,750.85,766.6,738.0,740.15,402914
2026-04-10,745.0,753.0,739.35,741.4,646956
2026-04-13,732.15,748.8,722.25,738.65,654701
2026-04-15,758.0,773.0,751.0,756.4,936127
2026-04-16,765.9,775.0,759.15,772.7,524124
2026-04-17,777.05,788.35,774.5,778.55,572552
2026-04-20,781.0,781.0,761.2,765.25,427922
2026-04-21,766.0,785.4,763.0,773.8,480565
2026-04-22,779.45,924.0,777.5,898.7,35118416
2026-04-23,919.0,957.0,904.0,913.3,21085531
2026-04-24,915.0,923.6,872.5,880.2,2709627
2026-04-27,887.3,896.0,867.75,878.1,1126999
2026-04-28,879.3,914.7,876.45,897.85,1197386
2026-04-29,898.0,909.0,888.0,890.45,745432
2026-04-30,886.0,888.7,870.0,874.55,540584
2026-05-04,874.55,897.9,872.5,884.7,892705
2026-05-05,884.65,893.8,875.5,887.4,510366
2026-05-06,896.5,896.85,872.7,881.0,496102
2026-05-07,889.9,909.9,886.0,897.4,1068349
2026-05-08,897.4,904.7,885.5,888.85,423453
2026-05-11,889.7,889.95,866.0,868.9,600540
2026-05-12,867.0,871.65,827.2,832.2,507080
2026-05-13,832.1,854.25,830.3,839.6,436162
2026-05-14,843.85,853.7,825.65,835.25,527968
2026-05-15,840.4,846.15,821.0,823.95,262469
2026-05-18,816.2,816.2,793.0,809.15,440018
2026-05-19,809.95,826.6,809.15,817.2,327891
