Date,Open,High,Low,Close,Volume
2024-12-03,42.59,42.74,42.2,42.46,5988566
2024-12-04,42.92,42.94,42.02,42.5,3826840
2024-12-05,42.64,42.74,42.35,42.54,2497684
2024-12-06,42.74,42.74,41.96,42.04,6895760
2024-12-09,42.04,42.17,41.7,41.9,8690565
2024-12-10,42.14,44.14,41.74,43.44,10949004
2024-12-11,43.81,43.83,42.88,43.6,7425995
2024-12-12,43.34,43.83,42.84,42.96,3409126
2024-12-13,43.06,43.11,42.15,42.6,3540153
2024-12-16,42.67,42.87,41.68,41.78,7270210
2024-12-17,41.87,42.0,41.34,41.58,8472967
2024-12-18,41.7,41.84,41.4,41.52,4154074
2024-12-19,40.8,41.5,40.74,41.34,2957429
2024-12-20,41.3,41.66,39.66,39.96,8628977
2024-12-23,39.88,40.16,39.09,39.33,9242181
2024-12-24,39.4,39.48,38.88,39.12,5569675
2024-12-26,39.34,39.6,38.67,38.77,4381827
2024-12-27,38.9,39.14,38.55,38.96,3025992
2024-12-30,38.97,39.12,38.44,38.64,6093037
2024-12-31,39.0,39.0,38.34,38.83,7038361
2025-01-01,38.94,39.5,38.61,39.3,5702026
2025-01-02,39.47,40.2,39.0,39.98,7221110
2025-01-03,40.0,40.16,39.28,39.65,20677515
2025-01-06,39.65,39.78,38.23,38.72,15902713
2025-01-07,38.72,38.86,38.0,38.54,51702548
2025-01-08,38.54,38.59,38.0,38.23,8829286
2025-01-09,38.27,38.93,37.9,38.23,7312191
2025-01-10,38.26,38.28,37.3,37.43,16189840
2025-01-13,37.34,37.43,36.14,36.8,15597689
2025-01-14,36.87,37.34,36.4,36.89,19700982
2025-01-15,36.98,37.6,36.6,37.12,21451120
2025-01-16,37.4,38.04,37.23,37.84,3661512
2025-01-17,37.85,38.11,37.4,37.69,3318071
2025-01-20,37.84,38.0,37.27,37.58,13399753
2025-01-21,37.7,38.26,37.2,37.42,2680061
2025-01-22,37.42,37.54,36.21,36.56,6012589
2025-01-23,36.48,37.58,36.34,37.37,4529507
2025-01-24,37.47,37.57,36.56,36.68,2773268
2025-01-27,36.67,36.67,35.34,36.5,7436264
2025-01-28,36.5,36.5,35.3,35.91,4593198
2025-01-29,35.91,36.6,35.67,36.12,3918932
2025-01-30,36.12,36.64,35.86,36.41,9377420
2025-01-31,36.41,37.55,36.36,37.42,3656234
2025-02-01,37.42,38.34,36.85,37.82,3658119
2025-02-03,37.8,37.95,36.56,37.69,4587786
2025-02-04,37.69,38.14,37.47,38.0,6293837
2025-02-05,38.07,38.15,37.47,37.66,7965317
2025-02-06,37.73,37.92,37.24,37.43,7862383
2025-02-07,36.68,37.5,36.51,37.0,21654476
2025-02-10,37.0,37.1,35.6,36.14,8007495
2025-02-11,36.14,36.16,34.2,34.54,22787501
2025-02-12,34.54,34.54,33.07,33.71,19060049
2025-02-13,33.8,34.51,33.71,34.26,23541317
2025-02-14,34.66,34.66,32.71,33.25,23638364
2025-02-17,33.24,33.44,31.83,32.81,12713660
2025-02-18,32.81,32.84,31.7,32.18,8972326
2025-02-19,32.18,33.34,31.83,33.06,7825835
2025-02-20,33.06,33.54,32.58,33.17,10142805
2025-02-21,33.17,33.77,32.63,32.73,8446670
2025-02-24,32.67,32.67,31.89,31.97,7007561
2025-02-25,31.74,32.03,31.33,31.78,11134690
2025-02-27,31.99,31.99,31.01,31.5,12168802
2025-02-28,31.0,31.63,30.72,31.33,11774707
2025-03-03,31.79,32.39,30.93,32.18,10875959
2025-03-04,32.1,32.53,31.15,32.37,8344480
2025-03-05,32.31,33.54,32.31,33.4,6865332
2025-03-06,33.84,34.2,33.62,34.04,5147717
2025-03-07,34.31,35.47,33.84,35.04,8212784
2025-03-10,35.27,35.6,34.28,35.18,11204732
2025-03-11,34.32,35.07,34.24,34.53,6131258
2025-03-12,34.68,34.87,33.4,33.8,9949184
2025-03-13,33.84,34.13,33.56,33.87,5852647
2025-03-17,34.06,34.26,33.68,34.0,4091612
2025-03-18,34.2,34.94,34.03,34.38,5946925
2025-03-19,34.67,35.93,34.28,35.22,7897333
2025-03-20,35.38,36.09,35.0,35.3,7701116
2025-03-21,35.37,36.33,34.96,36.15,8621546
2025-03-24,36.67,38.31,36.64,37.31,8874866
2025-03-25,37.54,37.76,36.2,36.46,8000142
2025-03-26,36.74,36.8,35.54,35.7,10468205
2025-03-27,35.64,36.0,34.87,35.34,12770528
2025-03-28,35.46,35.85,34.48,34.74,9521558
2025-04-01,34.66,34.8,33.76,34.04,4694345
2025-04-02,34.41,34.41,33.53,34.06,3344383
2025-04-03,33.6,34.77,33.6,34.59,3598379
2025-04-04,34.56,34.69,33.5,34.29,4673919
2025-04-07,31.52,33.74,31.33,33.5,8314180
2025-04-08,33.54,34.4,33.42,34.31,5125820
2025-04-09,34.38,34.38,33.67,34.18,2204050
2025-04-11,34.87,35.48,34.35,35.28,5217287
2025-04-15,35.94,36.26,34.65,35.37,8165655
2025-04-16,35.53,35.96,35.04,35.35,4079531
2025-04-17,35.35,35.76,34.97,35.19,3393409
2025-04-21,34.94,36.14,34.94,36.06,3405674
2025-04-22,36.3,37.2,35.82,37.02,5612062
2025-04-23,37.43,37.8,36.22,37.52,5423048
2025-04-24,37.52,37.86,37.09,37.5,3337639
2025-04-25,37.54,37.61,36.45,37.06,13416124
2025-04-28,36.34,37.44,36.34,37.28,4903595
2025-04-29,37.53,37.67,36.8,36.98,3383139
2025-04-30,36.4,37.4,36.37,37.18,8270354
2025-05-02,37.18,37.94,36.9,37.34,5872745
2025-05-05,37.34,38.1,37.2,37.91,3890243
2025-05-06,37.87,38.3,37.28,37.42,4649526
2025-05-07,36.67,38.2,36.6,38.08,4795937
2025-05-08,38.26,38.52,37.34,37.52,5905104
2025-05-09,36.02,38.48,36.02,37.99,8459081
2025-05-12,39.8,39.8,37.89,38.4,10554243
2025-05-13,38.4,38.47,37.6,37.83,12863333
2025-05-14,37.86,38.5,37.71,37.9,4183345
2025-05-15,38.09,38.23,37.71,37.94,9567161
2025-05-16,38.07,38.84,37.71,38.69,3815544
2025-05-19,38.88,39.06,38.1,38.28,4873310
2025-05-20,38.28,38.45,37.46,37.66,6745583
2025-05-21,37.52,37.82,37.13,37.66,12274515
2025-05-22,37.8,38.42,37.54,38.17,3145404
2025-05-23,37.87,39.04,37.87,38.7,7062965
2025-05-26,38.8,39.52,38.71,39.34,4872536
2025-05-27,39.66,39.84,38.97,39.57,3901485
2025-05-28,39.8,39.81,39.16,39.25,3588940
2025-05-29,39.61,39.79,38.91,39.16,4467512
2025-05-30,39.51,39.76,38.3,38.59,11594987
2025-06-02,38.6,38.95,38.23,38.8,2607269
2025-06-03,38.95,39.34,38.14,39.0,3558281
2025-06-04,38.92,39.3,38.37,39.14,4597939
2025-06-05,39.37,39.83,39.2,39.6,4620328
2025-06-06,39.67,40.46,39.34,40.34,5032262
2025-06-09,41.62,41.62,40.67,41.44,8493219
2025-06-10,41.9,41.9,41.17,41.65,4929454
2025-06-11,41.67,41.8,41.2,41.61,7907615
2025-06-12,41.34,41.9,40.62,41.01,4540132
2025-06-13,40.0,41.07,39.82,40.87,6436216
2025-06-16,40.67,41.1,40.38,40.98,5945812
2025-06-17,40.98,41.15,40.54,40.72,5451209
2025-06-18,40.7,40.88,40.08,40.29,5302950
2025-06-19,40.28,40.49,39.35,39.46,5835790
2025-06-20,39.34,40.12,38.67,39.94,5228755
2025-06-23,39.34,39.83,38.96,39.28,8524996
2025-06-24,39.53,39.75,39.24,39.44,4410883
2025-06-25,39.44,39.99,39.27,39.84,4647570
2025-06-26,40.16,40.32,39.91,40.08,2093027
2025-06-27,40.33,40.52,40.0,40.06,4295203
2025-06-30,40.38,40.38,39.67,39.82,3067477
2025-07-01,39.82,39.99,39.46,39.72,3427503
2025-07-02,39.67,39.76,39.35,39.64,3422205
2025-07-03,39.8,41.17,39.67,40.26,12442083
2025-07-04,40.46,40.67,40.06,40.22,7410169
2025-07-07,40.22,41.67,39.89,41.38,17862713
2025-07-08,41.67,43.66,41.58,43.07,37632640
2025-07-09,43.26,43.92,43.1,43.2,13635424
2025-07-10,43.41,43.98,42.83,42.99,14267491
2025-07-11,43.2,43.5,41.94,42.28,9034978
2025-07-14,42.57,42.95,42.14,42.26,7480052
2025-07-15,42.42,43.67,42.42,43.16,15219954
2025-07-16,43.45,43.8,42.9,43.0,6534339
2025-07-17,43.34,43.5,42.66,42.98,4817354
2025-07-18,43.7,44.78,43.1,43.52,16342618
2025-07-21,43.52,44.05,43.0,43.81,3306172
2025-07-22,43.81,43.83,42.79,42.84,4428048
2025-07-23,42.84,43.08,41.45,41.57,7354994
2025-07-24,41.8,42.6,41.35,41.4,5491203
2025-07-25,41.42,41.56,40.35,40.49,5046157
2025-07-28,40.3,40.97,39.32,40.01,4509405
2025-07-29,39.9,40.41,38.69,38.98,10984590
2025-07-30,39.19,39.26,37.5,37.77,6995863
2025-07-31,37.1,37.7,36.66,37.1,4625910
2025-08-01,37.39,38.6,37.06,37.52,7643620
2025-08-04,37.87,38.37,37.36,38.24,4742827
2025-08-05,38.47,39.77,38.1,39.35,8399126
2025-08-06,39.35,39.99,38.11,38.73,5735903
2025-08-07,38.5,38.74,37.81,38.28,4276994
2025-08-08,38.46,39.42,37.91,39.09,3038655
2025-08-11,39.17,39.27,38.15,38.28,2762424
2025-08-12,38.28,38.48,37.8,37.86,2662088
2025-08-13,38.09,38.18,37.6,37.66,3138737
2025-08-14,37.84,37.95,37.12,37.79,6652014
2025-08-18,38.21,39.84,38.03,39.46,7364184
2025-08-19,39.6,43.4,39.06,41.89,43359719
2025-08-20,42.22,43.14,41.66,42.88,12383384
2025-08-21,43.1,43.21,42.16,42.73,4725006
2025-08-22,42.65,42.72,41.45,41.76,3949910
2025-08-25,41.76,42.25,41.65,42.03,13196114
2025-08-26,41.9,42.38,41.21,41.61,6291415
2025-08-28,41.51,41.77,40.82,41.42,2901358
2025-08-29,41.65,41.7,40.67,41.56,4748362
2025-09-01,41.79,42.13,41.61,41.98,3052525
2025-09-02,42.27,43.12,41.77,43.0,9333707
2025-09-03,43.0,43.36,42.34,42.87,5373986
2025-09-04,43.43,44.8,43.0,44.15,18369843
2025-09-05,44.43,45.48,43.86,45.17,19433639
2025-09-08,45.78,48.0,45.5,47.26,32144810
2025-09-09,47.85,50.54,46.43,49.5,26673717
2025-09-10,49.5,49.5,47.63,48.91,19719593
2025-09-11,48.5,49.69,47.84,49.5,13353550
2025-09-12,49.79,50.49,48.52,50.09,22518739
2025-09-15,50.34,50.35,48.36,48.82,9262971
2025-09-16,49.0,50.0,48.66,49.35,11695692
2025-09-17,49.67,49.8,48.45,48.6,6639585
2025-09-18,48.84,49.5,47.23,48.48,7377554
2025-09-19,49.0,49.0,47.86,48.46,6797063
2025-09-22,48.01,48.4,47.5,47.58,4752090
2025-09-23,47.88,48.52,47.42,48.01,9956959
2025-09-24,47.99,49.5,46.93,47.17,9392109
2025-09-25,47.1,47.77,46.48,46.71,3873266
2025-09-26,46.71,47.27,46.15,46.85,6343229
2025-09-29,47.25,47.47,45.71,46.44,26693107
2025-09-30,46.44,46.84,45.52,45.71,4134996
2025-10-01,45.71,46.0,45.36,45.84,2531716
2025-10-03,45.85,46.13,45.2,45.74,3044672
2025-10-06,46.0,46.1,45.21,45.44,3584571
2025-10-07,45.55,46.76,45.36,46.38,4824774
2025-10-08,46.38,46.75,45.55,45.74,2788840
2025-10-09,45.74,45.88,44.95,45.06,2828677
2025-10-10,45.01,45.87,44.37,44.46,3753770
2025-10-13,44.0,45.17,43.95,45.04,3562805
2025-10-14,45.04,45.52,44.0,44.05,2044134
2025-10-15,44.39,47.5,44.08,46.41,6845180
2025-10-16,46.5,46.6,45.75,46.26,3497055
2025-10-17,46.3,46.67,45.72,45.89,2143216
2025-10-20,46.0,46.64,45.72,46.45,2352682
2025-10-21,46.89,47.2,46.25,46.56,702915
2025-10-23,46.8,48.2,46.49,47.67,6585615
2025-10-24,48.61,48.61,46.6,47.09,4623333
2025-10-27,47.09,47.2,46.21,46.3,2196628
2025-10-28,46.49,47.44,46.41,46.74,2536011
2025-10-29,46.89,48.0,46.3,47.82,3537519
2025-10-30,47.62,47.75,46.9,47.41,2741101
2025-10-31,47.0,47.99,47.0,47.21,3535008
2025-11-03,46.99,47.75,46.53,47.65,3609778
2025-11-04,47.75,47.83,46.6,46.99,2242212
2025-11-06,47.99,48.81,46.74,47.79,11938833
2025-11-07,47.34,47.4,45.75,46.78,5792040
2025-11-10,46.78,46.78,45.65,45.87,2481446
2025-11-11,45.7,46.71,45.12,46.42,3221030
2025-11-12,46.39,46.67,46.01,46.35,2365668
2025-11-13,46.0,47.5,46.0,47.39,4399025
2025-11-14,47.39,48.45,47.36,47.96,5709408
2025-11-17,48.0,49.09,47.73,49.01,6674298
2025-11-18,49.07,49.4,48.3,48.42,7899171
2025-11-19,48.45,48.95,47.81,48.64,9989905
2025-11-20,48.7,49.44,48.56,49.05,5934183
2025-11-21,48.99,49.05,47.82,48.42,13603541
2025-11-24,48.59,49.34,47.1,47.59,5842053
2025-11-25,47.58,47.81,46.7,46.79,2301649
2025-11-26,46.83,46.94,45.9,45.98,3878284
2025-11-27,46.44,46.45,45.45,46.27,4208556
2025-11-28,46.5,46.55,45.5,45.66,2943752
2025-12-01,45.9,46.8,45.45,46.66,3139423
2025-12-02,46.42,46.63,46.06,46.41,2505266
2025-12-03,46.49,47.37,45.74,46.14,3810018
2025-12-04,46.14,46.2,45.45,45.54,1888602
2025-12-05,45.54,45.84,44.47,45.6,6829483
2025-12-08,45.6,45.66,43.9,44.8,3578192
2025-12-09,44.8,45.12,43.86,44.75,4165860
2025-12-10,44.75,45.19,44.21,44.51,4860637
2025-12-11,44.78,45.88,44.17,45.65,2406946
2025-12-12,45.65,46.74,45.25,45.91,8397399
2025-12-15,45.91,46.49,45.64,45.97,2394942
2025-12-16,46.2,46.6,45.27,45.51,5585698
2025-12-17,45.51,46.45,44.99,45.15,4076466
2025-12-18,45.23,45.43,44.6,44.9,2153740
2025-12-19,44.81,49.6,44.81,47.65,49911481
2025-12-22,48.0,48.16,46.21,46.33,5804351
2025-12-23,46.32,46.54,45.3,45.45,7671767
2025-12-24,45.51,45.95,45.1,45.28,4284783
2025-12-26,45.28,45.39,45.0,45.13,3087500
2025-12-29,45.15,47.59,44.29,46.82,13526237
2025-12-30,46.49,49.79,45.68,48.82,43942837
2025-12-31,48.48,48.95,47.41,48.52,6949383
2026-01-01,48.52,49.17,47.85,48.92,4813143
2026-01-02,48.5,50.0,48.22,49.85,9549993
2026-01-05,50.49,52.4,49.21,52.05,26508146
2026-01-06,52.8,53.59,50.72,51.16,15572691
2026-01-07,51.2,51.41,49.95,50.24,5986119
2026-01-08,50.23,50.73,48.38,48.66,6418779
2026-01-09,48.44,49.83,47.6,47.84,6021220
2026-01-12,47.82,47.82,46.18,46.76,6645190
2026-01-13,46.94,47.27,45.36,45.72,5688351
2026-01-14,45.6,46.74,45.3,46.07,6083840
2026-01-16,46.05,46.44,45.12,45.35,6146149
2026-01-19,45.0,45.29,44.62,44.84,2522756
2026-01-20,45.13,45.13,42.5,43.51,5683863
2026-01-21,43.3,44.8,42.76,44.49,7062416
2026-01-22,45.0,45.12,43.73,43.93,6094958
2026-01-23,44.0,44.19,42.77,42.98,5216009
2026-01-27,43.03,43.1,42.0,42.25,6593459
2026-01-28,42.46,43.68,41.65,43.32,8999861
2026-01-29,44.88,44.88,41.75,42.15,8001598
2026-01-30,42.17,43.55,41.24,43.16,5943541
2026-02-01,42.85,43.3,42.0,42.29,2169364
2026-02-02,42.29,44.3,40.85,43.52,6598221
2026-02-03,46.5,46.5,43.73,44.94,9588426
2026-02-04,44.93,45.6,43.72,45.36,7351933
2026-02-05,45.36,45.36,44.0,44.57,6073123
2026-02-06,44.35,44.35,42.68,42.93,7505638
2026-02-09,43.15,43.75,42.6,43.35,9844163
2026-02-10,43.4,43.56,42.62,42.84,8558483
2026-02-11,42.85,43.72,42.75,43.36,8352621
2026-02-12,43.44,43.48,42.58,43.27,8746618
2026-02-13,42.9,43.27,42.0,42.79,5057227
2026-02-16,42.8,43.22,42.18,42.63,3244553
2026-02-17,42.63,43.13,42.63,42.9,2984790
2026-02-18,42.95,43.15,42.42,43.02,3941369
2026-02-19,43.2,43.49,42.15,42.87,3578836
2026-02-20,42.7,43.34,42.48,42.93,3909956
2026-02-23,43.39,44.65,43.13,44.47,9424677
2026-02-24,44.46,44.46,43.25,43.61,3164042
2026-02-25,43.61,43.95,43.11,43.57,2513061
2026-02-26,43.7,43.77,42.71,42.91,2762412
2026-02-27,42.83,43.68,41.94,43.2,6476582
2026-03-02,40.25,42.6,40.25,42.25,7108750
2026-03-04,41.05,42.23,41.0,41.44,4259203
2026-03-05,41.44,41.86,40.55,41.56,4331323
2026-03-06,41.4,41.85,41.15,41.27,2045837
2026-03-09,40.5,40.5,39.42,40.12,3807223
2026-03-10,40.49,40.9,40.05,40.74,3420337
2026-03-11,40.7,41.3,40.05,40.18,2916322
2026-03-12,40.2,40.33,39.27,40.06,2843268
2026-03-13,39.65,39.9,38.8,39.08,5752253
2026-03-16,38.89,39.42,37.95,39.15,8956607
2026-03-17,39.5,39.5,38.2,38.72,12815004
2026-03-18,39.05,39.53,38.7,38.79,10722722
2026-03-19,38.5,38.66,37.15,37.27,17216606
2026-03-20,37.83,38.06,36.76,36.98,11985935
2026-03-23,36.89,36.89,35.7,35.89,17364254
2026-03-24,36.09,37.67,36.09,37.51,5656170
2026-03-25,37.89,38.54,37.31,37.98,10993170
2026-03-27,37.87,38.7,36.66,37.9,11336793
2026-03-30,37.0,37.44,36.56,36.9,8487273
2026-04-01,37.59,38.33,37.13,38.2,6926175
2026-04-02,38.11,38.11,36.66,37.07,14630994
2026-04-06,37.07,37.6,36.6,36.76,19688354
2026-04-07,36.76,37.2,36.36,37.01,9346166
