Date,Open,High,Low,Close,Volume
2025-01-31 00:00:00+05:30,677.0,686.55,655.05,670.65,3690369
2025-02-01 00:00:00+05:30,670.65,736.9,666.05,686.25,4439667
2025-02-03 00:00:00+05:30,688.4,690.05,661.85,673.35,2367737
2025-02-04 00:00:00+05:30,672.95,679.75,665.1,677.05,1492015
2025-02-05 00:00:00+05:30,675.55,676.0,662.4,668.75,1988584
2025-02-06 00:00:00+05:30,669.4,676.7,657.75,661.55,1253699
2025-02-07 00:00:00+05:30,661.2,663.95,644.95,649.25,837069
2025-02-10 00:00:00+05:30,648.45,652.0,635.6,644.1,2613543
2025-02-11 00:00:00+05:30,640.2,650.35,626.55,634.7,998016
2025-02-12 00:00:00+05:30,630.7,638.3,620.3,632.15,1073537
2025-02-13 00:00:00+05:30,630.0,643.35,630.0,634.5,1144554
2025-02-14 00:00:00+05:30,635.05,638.25,629.5,633.75,1821215
2025-02-17 00:00:00+05:30,625.5,632.15,613.6,624.75,1571043
2025-02-18 00:00:00+05:30,620.25,628.05,619.7,626.15,712638
2025-02-19 00:00:00+05:30,626.15,639.55,620.25,634.95,1023390
2025-02-20 00:00:00+05:30,633.45,643.4,630.0,641.6,891876
2025-02-21 00:00:00+05:30,642.0,644.65,615.2,624.8,1976242
2025-02-24 00:00:00+05:30,611.0,625.85,611.0,621.25,1542899
2025-02-25 00:00:00+05:30,616.25,623.75,615.85,621.8,1225342
2025-02-27 00:00:00+05:30,610.0,625.25,609.95,623.3,1440672
2025-02-28 00:00:00+05:30,620.8,624.55,598.05,600.6,2680280
2025-03-03 00:00:00+05:30,596.8,599.65,589.5,594.15,1783194
2025-03-04 00:00:00+05:30,585.0,590.6,577.85,587.75,4370725
2025-03-05 00:00:00+05:30,584.8,594.2,581.95,589.15,3256655
2025-03-06 00:00:00+05:30,596.75,611.5,594.0,607.7,2103830
2025-03-07 00:00:00+05:30,607.7,613.35,604.95,609.65,1327590
2025-03-10 00:00:00+05:30,609.95,615.0,605.25,607.3,1188893
2025-03-11 00:00:00+05:30,605.85,606.4,592.7,602.9,2227722
2025-03-12 00:00:00+05:30,603.1,607.6,597.95,600.35,3676916
2025-03-13 00:00:00+05:30,603.45,613.0,598.75,606.3,689569
2025-03-17 00:00:00+05:30,601.0,609.6,601.0,607.55,820003
2025-03-18 00:00:00+05:30,611.9,622.2,610.0,621.35,605785
2025-03-19 00:00:00+05:30,618.45,622.75,615.25,619.1,1640160
2025-03-20 00:00:00+05:30,623.6,633.85,615.5,632.35,1000000
2025-03-21 00:00:00+05:30,634.5,634.55,627.5,630.8,1549109
2025-03-24 00:00:00+05:30,635.2,636.0,629.85,632.9,697650
2025-03-25 00:00:00+05:30,634.6,638.95,622.2,624.8,1419249
