Date,Open,High,Low,Close,Volume
2024-12-03,15919.25,15946.8,15775.0,15917.8,3922
2024-12-04,15853.7,15911.8,15758.0,15820.65,5908
2024-12-05,15920.65,15920.65,15750.95,15801.5,8557
2024-12-06,15801.5,15928.0,15751.0,15874.8,13919
2024-12-09,15874.7,15954.55,15725.2,15846.25,6142
2024-12-10,15846.25,15865.35,15726.0,15754.6,3176
2024-12-11,15796.4,15896.15,15730.1,15869.45,3681
2024-12-12,15836.45,16190.0,15616.75,15800.95,8441
2024-12-13,15800.95,15883.05,15565.55,15734.05,6022
2024-12-16,15794.05,15809.85,15610.05,15766.75,6342
2024-12-17,15700.0,15765.65,15620.0,15685.3,1879
2024-12-18,15626.0,15693.0,15346.0,15493.85,3332
2024-12-19,15477.1,15477.1,15282.85,15367.2,2104
2024-12-20,15380.0,15471.95,15001.0,15114.75,2714
2024-12-23,15114.75,15254.4,14792.7,14890.95,4749
2024-12-24,14861.15,14972.6,14710.0,14754.8,3228
2024-12-26,14754.85,14954.8,14629.8,14776.5,2636
2024-12-27,14799.0,14891.95,14410.0,14567.7,4345
2024-12-30,14567.7,15597.75,14499.45,14984.4,5320
2024-12-31,14990.0,15161.3,14425.95,14714.0,7719
2025-01-01,14707.0,14789.35,14464.15,14655.25,3391
2025-01-02,14662.0,14699.95,14510.0,14570.4,6234
2025-01-03,14590.0,14735.85,14560.1,14684.0,3852
2025-01-06,14684.0,14831.95,14471.05,14653.25,4065
2025-01-07,14730.0,14730.0,14405.55,14492.3,5482
2025-01-08,14625.0,14789.95,14420.05,14644.0,5296
2025-01-09,14728.0,14964.1,14650.0,14798.75,2474
2025-01-10,14800.0,14848.0,14577.95,14763.75,2319
2025-01-13,14711.25,14745.0,14600.0,14706.7,2291
2025-01-14,14706.7,14706.7,14493.5,14674.35,3391
2025-01-15,14717.0,14717.0,14511.2,14604.55,18578
2025-01-16,14550.0,14738.5,14508.0,14710.25,2673
2025-01-17,14710.25,14877.45,14578.6,14753.75,2241
2025-01-20,14950.0,14950.0,14713.3,14829.75,1320
2025-01-21,14903.85,14903.9,14740.6,14840.25,1436
2025-01-22,14840.25,14840.25,14640.65,14693.45,1500
2025-01-23,14693.0,14810.25,14379.0,14478.5,7858
2025-01-24,14574.0,14687.5,14425.0,14618.6,2741
2025-01-27,14410.0,14546.15,14000.0,14044.3,4430
2025-01-28,14044.3,14198.95,13917.0,14156.75,3809
2025-01-29,14229.0,14430.0,14054.05,14411.4,2028
2025-01-30,14411.4,14493.9,14334.8,14401.7,6003
2025-01-31,14429.9,14550.0,14301.15,14500.6,1657
2025-02-01,14500.6,14750.05,14444.05,14650.0,1804
2025-02-03,14800.0,14800.0,14511.1,14610.9,5545
2025-02-04,14655.1,14655.1,14352.1,14485.05,52400
2025-02-05,14570.0,14600.85,14488.7,14548.0,1414
2025-02-06,14566.0,14647.45,14395.0,14444.6,1211
