Date,Open,High,Low,Close,Volume
2025-01-28 00:00:00+05:30,1197.65,1197.65,1164.65,1181.25,3142189
2025-01-29 00:00:00+05:30,1187.4,1192.45,1173.5,1181.2,3458251
2025-01-30 00:00:00+05:30,1188.0,1204.8,1184.0,1194.5,3290757
2025-01-31 00:00:00+05:30,1202.0,1221.0,1196.0,1217.35,1505147
2025-02-01 00:00:00+05:30,1220.4,1220.4,1200.09,1207.95,1066637
2025-02-03 00:00:00+05:30,1200.0,1220.0,1196.8,1203.85,1407877
2025-02-04 00:00:00+05:30,1207.0,1233.0,1201.45,1219.95,2239920
2025-02-05 00:00:00+05:30,1227.0,1233.1,1215.85,1227.55,1460238
2025-02-06 00:00:00+05:30,1234.9,1254.0,1230.2,1236.65,2990483
2025-02-07 00:00:00+05:30,1240.0,1243.75,1226.0,1240.4,1236992
2025-02-10 00:00:00+05:30,1239.7,1239.7,1211.05,1220.95,1565579
2025-02-11 00:00:00+05:30,1220.0,1222.9,1201.25,1209.8,1819297
2025-02-12 00:00:00+05:30,1218.0,1220.4,1202.85,1215.85,1306601
2025-02-13 00:00:00+05:30,1216.9,1243.0,1216.9,1223.6,4447231
2025-02-14 00:00:00+05:30,1223.5,1230.0,1186.25,1197.05,1211843
2025-02-17 00:00:00+05:30,1196.85,1202.0,1183.15,1198.95,613030
2025-02-18 00:00:00+05:30,1198.95,1204.95,1182.0,1197.4,1713796
2025-02-19 00:00:00+05:30,1166.0,1176.95,1127.5,1165.85,3062142
2025-02-20 00:00:00+05:30,1164.5,1174.15,1156.25,1170.95,1579890
2025-02-21 00:00:00+05:30,1170.7,1170.75,1145.25,1151.8,6828902
2025-02-24 00:00:00+05:30,1151.8,1173.9,1151.0,1164.55,2017521
2025-02-25 00:00:00+05:30,1167.15,1169.55,1122.5,1128.15,6463238
2025-02-27 00:00:00+05:30,1128.5,1136.35,1115.0,1125.55,3435069
2025-02-28 00:00:00+05:30,1128.7,1132.0,1104.55,1116.5,3895033
2025-03-03 00:00:00+05:30,1118.35,1130.25,1103.9,1119.6,1810605
2025-03-04 00:00:00+05:30,1111.1,1124.15,1105.05,1120.15,1074133
2025-03-05 00:00:00+05:30,1120.5,1129.0,1110.55,1126.4,1260157
2025-03-06 00:00:00+05:30,1135.0,1145.7,1118.65,1140.1,1648697
2025-03-07 00:00:00+05:30,1140.1,1145.2,1130.0,1133.25,790599
2025-03-10 00:00:00+05:30,1134.95,1137.15,1115.4,1120.2,950503
2025-03-11 00:00:00+05:30,1117.0,1126.95,1110.65,1116.65,884438
2025-03-12 00:00:00+05:30,1116.6,1116.65,1092.45,1105.15,1914579
2025-03-13 00:00:00+05:30,1105.15,1110.25,1095.05,1107.95,1299174
