Date,Open,High,Low,Close,Volume
2023-02-06 00:00:00+05:30,165.5,168.8,163.6,167.9,39343917
2023-02-07 00:00:00+05:30,167.9,170.5,166.55,168.55,26650769
2023-02-08 00:00:00+05:30,168.5,169.45,166.05,168.0,21655466
2023-02-09 00:00:00+05:30,168.0,170.95,164.3,169.45,24268013
2023-02-10 00:00:00+05:30,169.8,173.85,168.6,169.3,34741224
2023-02-13 00:00:00+05:30,169.5,170.65,164.1,165.2,22382470
2023-02-14 00:00:00+05:30,166.0,169.4,163.7,168.8,20137499
2023-02-15 00:00:00+05:30,168.0,170.0,167.6,169.55,15662905
2023-02-16 00:00:00+05:30,170.4,171.35,169.05,170.1,16113489
2023-02-17 00:00:00+05:30,169.0,169.15,164.55,166.8,19597310
2023-02-20 00:00:00+05:30,167.0,168.4,163.3,164.25,17285378
2023-02-21 00:00:00+05:30,164.5,164.5,159.5,159.9,34585035
2023-02-22 00:00:00+05:30,158.7,159.35,155.6,157.1,22746525
2023-02-23 00:00:00+05:30,157.6,158.4,153.15,155.5,28791025
2023-02-24 00:00:00+05:30,156.5,157.7,153.65,154.6,22601120
2023-02-27 00:00:00+05:30,154.5,159.4,153.6,159.0,29046654
2023-02-28 00:00:00+05:30,160.25,161.25,157.2,159.0,179242251
2023-03-01 00:00:00+05:30,157.9,164.7,157.6,164.4,25974322
2023-03-02 00:00:00+05:30,164.45,166.35,162.8,164.65,16266106
2023-03-03 00:00:00+05:30,168.0,173.75,168.0,172.9,34946790
2023-03-06 00:00:00+05:30,173.55,176.4,172.45,173.1,23752197
2023-03-08 00:00:00+05:30,171.0,174.65,170.75,174.0,14441376
2023-03-09 00:00:00+05:30,174.6,175.0,170.95,171.55,11038443
2023-03-10 00:00:00+05:30,170.7,170.7,166.05,167.8,18452431
2023-03-13 00:00:00+05:30,167.0,170.0,163.45,163.9,18595906
2023-03-14 00:00:00+05:30,164.0,164.9,161.0,162.4,22898154
2023-03-15 00:00:00+05:30,164.4,164.95,158.4,159.2,19255062
2023-03-16 00:00:00+05:30,158.7,161.45,155.6,159.75,24291234
2023-03-17 00:00:00+05:30,162.05,162.65,158.15,160.05,26762767
2023-03-20 00:00:00+05:30,159.7,159.7,155.7,158.75,26144673
2023-03-21 00:00:00+05:30,159.5,163.4,159.3,163.05,25702421
2023-03-22 00:00:00+05:30,163.85,168.25,163.2,167.4,27468538
2023-03-23 00:00:00+05:30,166.2,167.1,162.25,162.7,20129946
2023-03-24 00:00:00+05:30,162.5,163.95,159.15,159.8,18610261
2023-03-27 00:00:00+05:30,159.5,162.4,158.5,161.25,50783785
2023-03-28 00:00:00+05:30,161.5,161.8,158.75,160.75,31049605
2023-03-29 00:00:00+05:30,160.3,165.0,160.0,164.45,38390279
2023-03-31 00:00:00+05:30,166.25,169.8,165.9,168.85,28240603
2023-04-03 00:00:00+05:30,169.1,170.25,168.1,169.2,16659059
2023-04-05 00:00:00+05:30,169.5,169.7,165.1,167.0,34861706
2023-04-06 00:00:00+05:30,167.1,169.25,165.4,166.9,27208238
2023-04-10 00:00:00+05:30,167.5,168.15,165.35,166.2,15331631
2023-04-11 00:00:00+05:30,173.0,173.9,170.2,170.85,25897114
2023-04-12 00:00:00+05:30,171.0,172.15,169.2,170.4,14553551
2023-04-13 00:00:00+05:30,170.0,171.9,168.5,171.4,20601286
2023-04-17 00:00:00+05:30,171.0,176.8,170.7,176.35,26681555
2023-04-18 00:00:00+05:30,177.25,178.8,175.75,177.9,22020172
2023-04-19 00:00:00+05:30,178.4,179.15,176.45,177.25,15390111
2023-04-20 00:00:00+05:30,177.1,178.8,176.4,177.75,22349098
2023-04-21 00:00:00+05:30,177.35,178.15,174.6,176.45,9950240
2023-04-24 00:00:00+05:30,176.5,180.55,176.25,180.2,15791156
2023-04-25 00:00:00+05:30,180.5,184.95,180.2,184.1,27156717
2023-04-26 00:00:00+05:30,183.85,184.3,181.8,183.55,14202887
2023-04-27 00:00:00+05:30,183.55,186.0,183.25,185.75,18033465
2023-04-28 00:00:00+05:30,185.85,188.5,185.5,187.75,16456548
2023-05-02 00:00:00+05:30,189.0,189.35,187.2,188.1,12929639
2023-05-03 00:00:00+05:30,182.95,185.15,180.55,184.55,25426587
2023-05-04 00:00:00+05:30,184.6,186.15,184.0,185.2,19411660
2023-05-05 00:00:00+05:30,185.2,188.4,183.0,183.4,17390789
2023-05-08 00:00:00+05:30,184.1,185.25,178.8,183.0,22633379
