Date,Open,High,Low,Close,Volume
2026-02-16,756.0,760.0,743.7,747.8,485717
2026-02-17,745.2,752.5,740.0,742.65,205543
2026-02-18,743.0,744.4,732.1,740.25,508910
2026-02-19,741.3,744.0,736.1,740.1,495892
2026-02-20,740.1,742.45,731.6,740.65,180145
2026-02-23,740.85,755.0,739.45,748.35,191280
2026-02-24,744.6,753.25,727.25,729.85,198918
2026-02-25,733.0,735.45,705.0,714.35,350767
2026-02-26,718.1,731.9,714.15,716.15,115524
2026-02-27,722.5,728.4,685.0,694.05,1214924
2026-03-02,680.0,696.45,668.15,678.6,542766
2026-03-04,668.15,671.2,649.05,655.9,367832
2026-03-05,659.0,676.05,658.6,670.95,292027
2026-03-06,666.0,678.6,661.75,665.55,411565
2026-03-09,650.0,671.0,641.95,663.0,217098
2026-03-10,667.8,674.25,653.15,671.45,152698
2026-03-11,680.0,689.85,669.05,672.0,257147
2026-03-12,664.65,680.0,650.25,665.0,241725
2026-03-13,653.3,661.45,646.65,653.7,190158
2026-03-16,650.0,659.55,633.15,650.75,229692
2026-03-17,648.0,653.95,637.75,649.25,386654
2026-03-18,649.25,694.95,649.25,686.15,370633
2026-03-19,676.05,676.05,640.6,658.6,171285
2026-03-20,658.95,666.0,640.05,643.9,210646
2026-03-23,643.9,643.9,601.0,634.7,205893
2026-03-24,647.4,650.0,630.3,645.4,224326
2026-03-25,653.95,675.3,650.2,670.85,338988
2026-03-27,675.0,752.95,672.0,691.15,23368035
2026-03-30,677.35,677.35,645.0,650.75,1817056
2026-04-01,673.0,675.95,653.0,672.6,462882
2026-04-02,657.2,694.4,645.75,687.55,392068
2026-04-06,688.0,694.8,673.45,690.85,204206
2026-04-07,693.0,702.95,682.0,691.5,210997
2026-04-08,720.0,735.0,703.2,718.05,990079
2026-04-09,721.45,721.45,698.0,701.05,626682
2026-04-10,704.6,728.85,704.6,723.2,607038
2026-04-13,703.45,752.2,693.0,745.3,495522
2026-04-15,759.95,761.3,736.2,739.0,1554176
2026-04-16,783.55,787.45,732.4,738.5,2135301
2026-04-17,742.75,769.45,738.25,762.25,820182
2026-04-20,761.25,780.0,746.0,775.7,402033
2026-04-21,779.2,798.8,776.95,790.3,311907
2026-04-22,797.4,803.55,787.2,792.6,237867
2026-04-23,797.2,798.0,777.1,784.95,162948
2026-04-24,785.0,786.5,764.1,775.5,130079
2026-04-27,777.2,797.0,777.2,786.75,95350
2026-04-28,791.4,814.0,788.35,800.65,381676
2026-04-29,804.65,808.45,794.35,797.5,161382
2026-04-30,802.2,807.5,782.0,790.0,222163
2026-05-04,798.0,807.8,789.1,791.5,269216
2026-05-05,794.0,809.8,775.15,791.8,270798
2026-05-06,804.25,816.0,795.0,808.95,376785
2026-05-07,792.5,798.0,767.35,773.15,754155
2026-05-08,773.15,777.0,756.25,758.25,291777
2026-05-11,762.6,762.6,740.2,749.65,468221
2026-05-12,749.5,749.5,715.6,718.8,406145
2026-05-13,718.0,729.7,688.0,694.95,348060
2026-05-14,696.05,703.75,679.0,700.7,150983
2026-05-15,700.7,703.4,685.0,688.25,75928
2026-05-18,686.65,686.65,657.9,663.45,259840
2026-05-19,664.95,667.0,657.0,661.4,267663
2026-05-20,655.0,685.95,640.1,679.75,390366
2026-05-21,683.35,686.4,665.4,668.5,189971
2026-05-22,674.0,674.9,651.0,672.15,385973
2026-05-25,674.95,683.8,668.0,669.55,149059
2026-05-26,675.2,681.0,665.3,672.45,159943
