Date,Open,High,Low,Close,Volume
2026-02-16,1122.0,1151.9,1116.6,1125.2,1106994
2026-02-17,1124.2,1143.0,1115.5,1129.7,999467
2026-02-18,1135.0,1135.0,1096.3,1119.3,2108227
2026-02-19,1119.3,1128.5,1090.0,1094.4,1363289
2026-02-20,1094.4,1098.8,1065.0,1074.8,1770081
2026-02-23,1070.7,1084.9,1054.4,1069.7,2983262
2026-02-24,1064.0,1064.0,1006.1,1017.9,3314462
2026-02-25,1018.4,1049.1,1018.4,1043.2,2557686
2026-02-26,1044.0,1059.7,1037.2,1051.0,1180849
2026-02-27,1056.0,1065.9,1020.0,1029.6,2485232
2026-03-02,994.0,1025.7,992.2,998.5,2665892
2026-03-04,988.8,1008.0,985.0,999.7,1770489
2026-03-05,1008.0,1021.2,996.2,1015.3,2499934
2026-03-06,1010.4,1021.6,978.0,980.1,1548231
2026-03-09,966.0,987.0,948.4,979.3,1324838
2026-03-10,987.4,988.0,965.6,976.6,817884
2026-03-11,976.6,978.9,951.4,956.5,770663
2026-03-12,947.0,957.1,937.9,955.4,2942812
2026-03-13,948.9,970.1,947.3,952.4,889051
2026-03-16,950.0,955.3,932.2,949.6,2203285
2026-03-17,949.6,973.4,930.5,963.1,2216153
2026-03-18,960.0,1006.0,958.7,994.9,1721809
2026-03-19,978.1,984.7,965.6,970.6,1356584
2026-03-20,974.5,1003.5,971.1,978.2,1956522
2026-03-23,970.0,979.8,954.3,974.7,1489512
2026-03-24,985.0,996.9,962.0,987.4,1408155
2026-03-25,996.0,1030.1,990.0,998.0,1878359
2026-03-27,989.0,1012.5,983.0,991.4,10369509
2026-03-30,974.1,1009.4,951.3,967.7,2967583
2026-04-01,984.9,997.5,965.25,985.25,2137122
2026-04-02,976.85,998.9,960.0,993.8,1647880
2026-04-06,998.75,1004.95,980.05,994.3,1355458
2026-04-07,986.1,1009.15,978.2,1005.75,1573502
2026-04-08,1040.0,1040.0,1018.15,1032.7,1747493
2026-04-09,1030.0,1030.0,985.7,1002.4,3794166
2026-04-10,1004.9,1004.9,966.8,990.9,3704112
2026-04-13,979.4,1003.95,968.75,994.65,1105874
2026-04-15,1003.0,1030.95,1003.0,1028.05,1440167
2026-04-16,1033.05,1056.45,1031.55,1047.7,1321938
2026-04-17,1050.9,1057.5,1040.15,1054.55,1032427
2026-04-20,1054.55,1080.7,1048.2,1067.9,1203100
2026-04-21,1071.0,1080.9,1065.25,1077.7,619652
2026-04-22,1066.0,1077.6,1044.1,1052.7,2100144
2026-04-23,1041.7,1044.95,1014.3,1018.05,2088219
2026-04-24,1015.0,1016.3,979.35,984.95,2114591
2026-04-27,991.2,1023.5,990.95,1000.9,1333360
2026-04-28,1000.6,1014.75,991.45,1004.6,1477347
2026-04-29,1011.8,1021.05,986.3,991.65,2058896
2026-04-30,991.65,995.0,968.25,972.85,1347139
2026-05-04,976.15,991.25,967.65,976.65,724113
2026-05-05,977.0,988.6,959.0,963.95,987377
2026-05-06,970.05,989.0,962.25,981.4,1896598
2026-05-07,988.05,996.0,968.7,981.85,1114882
2026-05-08,981.85,988.8,973.3,978.35,1597738
2026-05-11,978.35,980.95,956.95,961.2,1864026
2026-05-12,958.3,958.3,928.6,930.9,1803634
2026-05-13,930.9,940.9,920.2,927.85,2370054
2026-05-14,926.05,951.8,921.5,937.75,1119252
2026-05-15,938.0,954.9,925.55,928.1,1577568
2026-05-18,922.5,934.1,914.8,925.95,3644001
