Date,Open,High,Low,Close,Volume
2026-02-16,1473.1,1488.6,1428.0,1442.3,124686
2026-02-17,1430.0,1439.4,1410.2,1428.3,42742
2026-02-18,1428.3,1437.2,1380.0,1389.2,99785
2026-02-19,1380.0,1403.1,1363.5,1371.7,37812
2026-02-20,1378.6,1379.7,1340.1,1358.4,55331
2026-02-23,1372.0,1372.0,1312.8,1338.2,130160
2026-02-24,1332.2,1335.0,1299.0,1309.4,180609
2026-02-25,1313.0,1322.9,1274.1,1285.4,167880
2026-02-26,1285.4,1290.1,1251.1,1256.4,84571
2026-02-27,1251.0,1259.0,1207.0,1225.8,307924
2026-03-02,1170.0,1201.2,1142.4,1175.6,216391
2026-03-04,1166.0,1166.0,1125.0,1142.0,126513
2026-03-05,1140.1,1202.0,1088.2,1154.8,364037
2026-03-06,1154.8,1195.0,1131.8,1183.4,159219
2026-03-09,1176.5,1200.8,1128.6,1190.0,96926
2026-03-10,1228.0,1231.4,1182.0,1220.5,63075
2026-03-11,1214.6,1233.7,1174.7,1207.2,89149
2026-03-12,1182.0,1250.9,1165.1,1212.4,87095
2026-03-13,1219.0,1219.4,1152.5,1162.4,56244
2026-03-16,1168.2,1190.5,1125.0,1179.8,55829
2026-03-17,1175.0,1188.0,1166.6,1179.3,43551
2026-03-18,1173.5,1206.2,1165.7,1170.4,80817
2026-03-19,1160.0,1160.3,1106.0,1110.6,184209
2026-03-20,1110.0,1119.4,1060.9,1068.1,64469
2026-03-23,1060.0,1064.0,1004.2,1018.0,96391
2026-03-24,1050.0,1074.8,1014.0,1059.3,173463
2026-03-25,1071.0,1125.0,1070.1,1090.4,552982
2026-03-27,1090.4,1116.0,1065.1,1104.7,243436
2026-03-30,1094.0,1097.9,1050.1,1057.3,92640
2026-04-01,1099.9,1102.7,1069.0,1093.9,258487
2026-04-02,1087.8,1106.8,1057.4,1093.1,51089
2026-04-06,1089.9,1113.9,1062.8,1096.5,65961
2026-04-07,1084.0,1091.0,1069.0,1082.7,45999
2026-04-08,1144.2,1236.3,1121.4,1162.6,1183663
2026-04-09,1150.0,1168.3,1138.8,1160.7,92770
2026-04-10,1174.9,1188.9,1156.8,1180.3,64999
2026-04-13,1135.0,1182.8,1129.0,1173.3,69875
2026-04-15,1185.9,1236.3,1170.0,1226.3,186521
2026-04-16,1236.3,1273.9,1226.3,1269.3,211833
2026-04-17,1269.4,1315.0,1261.0,1293.8,171235
2026-04-20,1300.5,1309.3,1266.7,1282.9,125562
2026-04-21,1270.0,1298.3,1268.3,1279.3,54108
2026-04-22,1268.0,1300.5,1268.0,1277.2,136663
2026-04-23,1277.2,1285.9,1234.0,1243.9,154736
2026-04-24,1256.9,1265.0,1223.4,1243.4,85400
2026-04-27,1250.4,1274.0,1241.1,1268.6,78028
2026-04-28,1268.6,1278.3,1245.0,1254.4,44814
2026-04-29,1278.0,1289.0,1254.3,1274.6,61156
2026-04-30,1282.0,1282.0,1245.0,1255.4,42361
2026-05-04,1261.3,1299.0,1256.5,1286.1,44954
2026-05-05,1280.0,1296.0,1275.3,1283.6,44218
2026-05-06,1293.0,1310.3,1271.1,1277.8,37336
2026-05-07,1279.6,1306.9,1257.5,1265.2,78178
2026-05-08,1265.2,1280.8,1216.7,1238.2,57685
2026-05-11,1213.0,1219.0,1168.2,1191.3,205427
2026-05-12,1171.2,1201.2,1152.1,1169.4,135071
2026-05-13,1162.0,1179.0,1139.1,1174.5,29184
2026-05-14,1180.0,1200.2,1166.2,1181.4,24255
2026-05-15,1179.9,1230.0,1146.5,1177.0,90400
2026-05-18,1177.0,1186.0,1126.4,1131.0,73349
2026-05-19,1134.9,1214.0,1134.9,1178.1,239919
