Date,Open,High,Low,Close,Volume
2024-12-03,1259.95,1282.9,1255.1,1271.3,681394
2024-12-04,1274.5,1324.9,1269.8,1316.5,1122731
2024-12-05,1316.5,1329.9,1300.0,1310.6,253820
2024-12-06,1315.0,1344.95,1305.1,1339.8,318417
2024-12-09,1344.0,1347.15,1320.8,1326.7,254611
2024-12-10,1329.5,1335.0,1281.2,1287.75,527959
2024-12-11,1287.5,1301.4,1271.0,1280.05,244916
2024-12-12,1275.1,1299.0,1275.1,1294.7,226574
2024-12-13,1294.7,1294.9,1271.35,1287.6,265707
2024-12-16,1295.55,1304.25,1288.0,1294.55,207302
2024-12-17,1300.0,1313.05,1285.1,1295.5,405438
2024-12-18,1289.2,1300.0,1276.4,1280.5,228436
2024-12-19,1262.2,1292.05,1262.2,1287.7,105076
2024-12-20,1290.0,1302.0,1275.5,1288.1,327093
2024-12-23,1300.0,1319.8,1268.85,1309.65,466760
2024-12-24,1314.85,1315.5,1291.2,1304.3,128312
2024-12-26,1314.0,1317.7,1299.0,1311.25,201685
2024-12-27,1315.0,1316.85,1286.75,1297.5,165791
2024-12-30,1307.0,1308.0,1265.0,1273.9,209844
2024-12-31,1274.95,1282.4,1263.0,1272.8,174868
2025-01-01,1270.0,1320.45,1267.1,1312.5,195346
2025-01-02,1317.95,1318.0,1298.0,1300.25,144659
2025-01-03,1309.0,1312.95,1298.2,1310.4,140283
2025-01-06,1315.0,1355.0,1304.55,1311.55,778395
2025-01-07,1318.0,1367.55,1309.0,1351.3,703099
2025-01-08,1380.0,1398.0,1335.05,1365.4,860204
2025-01-09,1350.0,1366.2,1325.8,1330.3,245833
2025-01-10,1339.5,1343.9,1301.4,1312.15,266928
2025-01-13,1297.05,1302.35,1256.55,1271.4,327624
2025-01-14,1275.0,1301.3,1263.85,1292.05,184526
2025-01-15,1305.0,1305.55,1275.0,1288.0,121005
2025-01-16,1290.0,1324.0,1285.0,1310.15,152949
2025-01-17,1310.15,1310.15,1289.45,1299.65,140473
2025-01-20,1309.9,1345.0,1292.65,1329.55,186833
2025-01-21,1330.55,1338.8,1305.65,1319.3,167742
2025-01-22,1324.95,1334.15,1293.55,1325.7,168365
2025-01-23,1325.05,1338.15,1305.05,1327.15,146338
2025-01-24,1330.95,1330.95,1296.25,1305.35,226782
2025-01-27,1306.0,1308.0,1260.5,1292.5,219595
2025-01-28,1297.35,1301.45,1260.0,1269.1,317282
2025-01-29,1275.0,1318.75,1265.2,1303.2,109382
2025-01-30,1315.0,1326.45,1290.8,1304.2,173124
2025-01-31,1303.0,1401.85,1300.05,1387.15,422712
2025-02-01,1379.0,1390.45,1341.0,1346.8,245774
2025-02-03,1355.4,1374.6,1342.2,1354.95,500896
2025-02-04,1360.05,1377.0,1331.05,1346.8,184487
2025-02-05,1335.0,1365.85,1335.0,1356.1,98827
2025-02-06,1365.0,1409.95,1357.8,1373.7,409065
2025-02-07,1396.0,1409.0,1362.55,1405.0,414783
2025-02-10,1415.7,1417.5,1390.0,1394.15,288828
2025-02-11,1370.0,1383.65,1321.15,1350.6,238658
2025-02-12,1361.5,1387.6,1312.2,1381.15,229812
2025-02-13,1394.0,1394.0,1323.0,1329.0,182193
2025-02-14,1329.0,1362.95,1300.95,1328.25,451066
2025-02-17,1335.0,1343.2,1304.75,1326.75,281704
2025-02-18,1320.0,1374.0,1315.0,1367.8,487048
2025-02-19,1367.8,1377.2,1352.4,1374.35,173327
2025-02-20,1380.0,1419.9,1370.0,1404.55,499339
2025-02-21,1418.0,1430.0,1355.4,1396.8,416914
2025-02-24,1396.0,1409.9,1372.0,1393.25,280014
2025-02-25,1393.25,1514.7,1387.5,1465.55,5068157
2025-02-27,1463.0,1504.0,1445.0,1491.0,1171245
2025-02-28,1480.0,1505.0,1425.05,1444.5,575304
2025-03-03,1450.0,1659.0,1450.0,1615.6,11891291
2025-03-04,1540.0,1692.5,1535.75,1559.85,11510013
2025-03-05,1554.05,1629.0,1512.6,1604.55,4514283
2025-03-06,1610.15,1619.95,1566.0,1579.2,1447626
2025-03-07,1574.0,1603.0,1556.55,1566.2,923681
2025-03-10,1575.1,1628.9,1572.85,1583.1,1591042
2025-03-11,1581.0,1595.7,1545.15,1582.6,853047
2025-03-12,1595.0,1617.0,1539.55,1573.2,952942
2025-03-13,1592.2,1593.6,1533.0,1542.15,444105
2025-03-17,1521.0,1596.85,1521.0,1578.15,634761
2025-03-18,1582.9,1622.0,1575.45,1617.05,635887
