Date,Open,High,Low,Close,Volume
2024-12-03,208.12,212.3,207.67,208.39,237704
2024-12-04,209.59,210.64,206.29,207.01,103389
2024-12-05,207.4,209.05,205.0,206.67,96654
2024-12-06,207.8,208.39,205.02,206.32,82939
2024-12-09,207.4,213.0,205.51,208.84,528984
2024-12-10,208.84,209.9,205.2,205.82,89878
2024-12-11,206.2,207.97,205.1,206.43,82140
2024-12-12,207.29,207.29,201.8,202.62,92418
2024-12-13,202.64,207.9,198.15,203.63,155411
2024-12-16,202.0,203.8,199.25,200.29,85735
2024-12-17,202.3,204.85,195.61,196.65,113127
2024-12-18,196.3,198.0,195.02,196.16,46546
2024-12-19,193.2,194.9,192.95,193.46,49361
2024-12-20,192.55,194.75,188.2,188.84,84487
2024-12-23,188.85,190.71,185.81,188.58,80199
2024-12-24,188.7,190.58,185.0,187.68,100087
2024-12-26,187.3,189.1,184.85,185.4,60948
2024-12-27,185.4,190.0,185.35,189.2,76380
2024-12-30,189.65,192.27,181.8,185.75,225275
2024-12-31,184.63,188.88,184.1,186.63,65152
2025-01-01,186.3,187.98,185.71,187.34,34985
2025-01-02,187.3,192.98,187.2,191.36,103896
2025-01-03,191.05,194.0,190.4,191.56,57476
2025-01-06,192.1,192.6,181.8,182.81,74318
2025-01-07,183.35,187.0,182.31,185.64,40958
2025-01-08,184.8,191.53,182.88,189.26,537821
2025-01-09,188.14,190.0,185.04,187.18,469184
2025-01-10,186.0,186.97,180.97,182.92,557433
2025-01-13,181.43,181.43,173.5,174.98,324823
2025-01-14,175.1,182.0,173.01,181.25,615561
2025-01-15,181.9,182.2,173.87,174.62,362653
2025-01-16,175.8,182.32,174.83,180.16,444673
2025-01-17,178.9,180.77,177.31,179.5,216084
2025-01-20,179.5,182.38,178.0,180.96,531107
2025-01-21,181.1,184.03,178.0,178.4,450220
2025-01-22,178.51,181.18,176.56,179.55,345240
2025-01-23,179.19,184.2,177.51,181.76,268782
2025-01-24,187.9,207.75,187.89,200.6,36691033
2025-01-27,192.8,193.9,182.31,186.79,3551867
2025-01-28,186.38,186.38,174.77,175.59,1302141
2025-01-29,168.0,184.4,166.62,180.13,1257307
2025-01-30,180.0,182.95,175.37,176.59,375440
2025-01-31,178.0,179.41,175.31,178.13,368277
2025-02-01,178.75,178.75,172.1,176.45,164135
2025-02-03,175.6,179.94,174.28,178.52,255576
2025-02-04,179.75,180.0,175.51,176.66,123838
2025-02-05,176.9,179.99,176.35,178.58,199172
2025-02-06,180.25,180.25,176.31,176.99,94884
2025-02-07,177.3,179.99,173.76,174.67,102551
2025-02-10,174.68,178.79,170.39,176.74,249763
2025-02-11,175.3,175.9,168.71,172.43,266252
