Date,Open,High,Low,Close,Volume
2026-02-16,870.9,889.95,861.75,865.2,735395
2026-02-17,863.75,870.0,856.05,863.2,454839
2026-02-18,863.7,873.85,850.6,868.2,736367
2026-02-19,868.2,876.9,831.0,841.15,632225
2026-02-20,834.0,847.35,828.0,832.4,571323
2026-02-23,836.4,867.0,825.0,841.8,1065327
2026-02-24,837.95,843.15,815.15,826.95,624176
2026-02-25,832.0,855.0,827.2,833.9,847544
2026-02-26,835.8,861.1,830.0,833.5,914199
2026-02-27,832.0,843.85,817.5,822.25,769838
2026-03-02,779.35,802.6,763.35,781.35,1493348
2026-03-04,763.0,764.5,730.05,738.85,1311944
2026-03-05,749.95,777.0,741.15,766.95,1119878
2026-03-06,760.0,774.85,755.1,761.55,582996
2026-03-09,730.0,741.95,700.1,729.1,1784005
2026-03-10,748.0,765.0,741.4,761.1,1016234
2026-03-11,766.05,775.55,754.15,757.5,932222
2026-03-12,749.0,756.9,727.2,750.2,658937
2026-03-13,748.0,762.0,719.35,724.55,820782
2026-03-16,721.0,735.9,709.0,727.8,936362
2026-03-17,740.0,774.85,732.0,765.6,2744252
2026-03-18,768.05,793.0,750.75,784.45,2064528
2026-03-19,765.0,774.95,754.0,757.9,1174159
2026-03-20,760.0,796.85,760.0,783.9,1772628
2026-03-23,775.0,777.65,735.7,746.0,979054
2026-03-24,774.9,801.05,755.0,790.9,2165668
2026-03-25,801.0,831.95,795.55,817.75,2035624
2026-03-27,816.05,841.45,806.1,818.2,1643330
2026-03-30,805.8,811.6,765.9,773.1,1093175
2026-04-01,809.9,818.9,791.4,797.6,1459952
2026-04-02,791.0,799.1,765.2,796.3,770684
2026-04-06,798.0,814.45,789.3,808.5,856948
2026-04-07,805.95,818.0,800.0,808.45,512672
2026-04-08,844.0,848.8,825.0,844.6,944433
2026-04-09,843.0,864.0,842.0,847.4,758609
2026-04-10,858.0,879.0,850.85,868.6,995381
2026-04-13,850.0,875.9,844.5,861.5,965957
2026-04-15,881.0,908.0,874.0,895.05,1586874
2026-04-16,906.0,988.9,904.0,968.75,6845002
2026-04-17,970.0,993.0,965.3,978.1,1630578
2026-04-20,974.9,988.95,958.0,963.35,744368
2026-04-21,966.0,1032.0,963.0,985.95,3220124
2026-04-22,989.0,1014.25,985.95,997.75,1419188
2026-04-23,1005.0,1010.75,980.0,983.5,939109
2026-04-24,990.0,1008.85,965.9,969.6,1115340
2026-04-27,983.0,993.1,974.6,979.4,655093
2026-04-28,986.7,986.7,964.4,971.55,478655
2026-04-29,977.0,997.0,962.55,976.05,1113857
2026-04-30,975.0,975.0,945.85,958.95,892777
2026-05-04,963.6,1030.0,960.0,1018.55,1649812
2026-05-05,1023.3,1072.3,1018.1,1058.35,2505501
2026-05-06,1068.85,1075.95,1030.55,1059.35,928176
2026-05-07,1061.0,1104.35,1059.0,1093.4,1194132
2026-05-08,1097.0,1136.45,1082.3,1100.15,1231265
2026-05-11,1104.8,1145.2,1092.0,1112.6,1683499
2026-05-12,1155.0,1188.0,1060.05,1075.2,11303958
2026-05-13,1075.0,1104.65,1031.0,1035.65,2245592
2026-05-14,1043.0,1046.0,987.05,1028.7,2534579
2026-05-15,1030.0,1044.6,1002.0,1013.25,944499
2026-05-18,1005.05,1005.2,962.55,969.95,1069302
2026-05-19,975.0,988.85,957.4,984.15,802254
2026-05-20,971.3,1010.0,960.15,1004.0,1282108
2026-05-21,1020.0,1039.85,1009.0,1024.65,1700509
2026-05-22,1035.85,1050.5,1018.5,1038.85,1027398
2026-05-25,1049.95,1080.0,1036.15,1057.25,1019492
2026-05-26,1060.6,1068.7,1039.0,1057.3,740843
