Date,Open,High,Low,Close,Volume
2026-02-16,450.0,456.8,450.0,453.95,21365
2026-02-17,458.0,458.65,448.65,453.0,68690
2026-02-18,451.25,454.75,444.15,452.6,64194
2026-02-19,452.55,456.4,445.5,450.7,90342
2026-02-20,451.8,451.8,442.95,445.9,50625
2026-02-23,448.0,448.7,436.0,441.7,74321
2026-02-24,439.95,460.0,436.25,455.55,105883
2026-02-25,456.0,459.9,445.95,451.2,89804
2026-02-26,449.8,451.0,445.0,447.9,63393
2026-02-27,447.0,456.15,444.2,451.7,337081
2026-03-02,421.0,452.0,421.0,448.2,130339
2026-03-04,435.15,444.95,433.05,434.8,145431
2026-03-05,440.0,455.0,430.15,444.85,878142
2026-03-06,443.0,455.15,435.0,443.25,93803
2026-03-09,435.0,452.1,430.0,449.3,82320
2026-03-10,447.95,451.2,440.9,446.3,60356
2026-03-11,445.95,451.45,442.1,444.8,51349
2026-03-12,442.2,447.9,432.7,435.3,91518
2026-03-13,437.45,439.35,420.0,428.1,106183
2026-03-16,429.0,437.45,415.1,423.85,169734
2026-03-17,421.0,438.2,415.0,426.25,266990
2026-03-18,425.0,437.65,425.0,433.95,147883
2026-03-19,428.0,430.0,416.1,423.5,170268
2026-03-20,425.0,435.15,420.6,424.35,87632
2026-03-23,416.5,424.35,410.35,420.2,117548
2026-03-24,440.0,440.0,414.5,418.25,113316
2026-03-25,419.1,423.95,407.9,415.7,81357
2026-03-27,411.0,422.0,403.2,409.75,816124
2026-03-30,401.0,432.95,401.0,406.55,773121
2026-04-01,412.6,423.3,412.35,419.5,66664
2026-04-02,416.0,419.3,410.5,417.0,40237
2026-04-06,418.95,434.05,407.7,430.0,115619
2026-04-07,423.55,436.1,423.05,434.35,44102
2026-04-08,449.5,449.9,418.9,424.4,614740
2026-04-09,424.4,447.0,424.35,435.05,152942
2026-04-10,435.9,444.0,432.8,435.85,52595
2026-04-13,430.0,434.85,420.0,433.2,149616
2026-04-15,444.9,450.0,437.1,446.45,75275
2026-04-16,452.0,455.95,444.6,447.45,48361
2026-04-17,447.45,450.0,440.0,444.05,52715
2026-04-20,444.05,453.45,442.2,450.85,74947
2026-04-21,449.0,460.85,449.0,457.45,73711
2026-04-22,455.1,469.75,450.6,461.15,111447
2026-04-23,460.6,465.25,453.8,460.55,78743
2026-04-24,461.15,461.15,434.95,438.1,271214
2026-04-27,442.0,446.05,439.5,442.3,33000
2026-04-28,440.45,444.0,437.05,441.55,29132
2026-04-29,440.05,446.15,435.3,442.0,107866
2026-04-30,442.0,448.0,436.65,445.1,80775
2026-05-04,445.1,463.45,445.1,452.55,65156
2026-05-05,449.4,459.9,446.0,456.65,59780
2026-05-06,458.45,464.4,455.35,458.25,33426
2026-05-07,459.95,461.55,446.1,449.5,190198
2026-05-08,449.0,462.95,448.0,454.6,71158
2026-05-11,454.6,467.7,450.0,463.75,122191
2026-05-12,460.85,465.0,446.5,450.2,79974
2026-05-13,448.3,450.7,444.05,448.0,40445
2026-05-14,448.0,449.95,442.5,446.25,23156
2026-05-15,444.95,452.2,442.3,450.1,44487
2026-05-18,447.05,449.95,437.0,442.0,33152
2026-05-19,442.05,466.8,439.45,456.85,82677
2026-05-20,453.4,464.95,448.2,459.7,48797
2026-05-21,461.0,490.95,461.0,481.1,471891
2026-05-22,487.9,496.45,475.95,479.35,247509
2026-05-25,483.9,484.4,474.65,479.7,54567
2026-05-26,479.7,483.15,475.2,479.6,134669
