Date,Open,High,Low,Close,Volume
2026-02-16,434.8,435.0,425.05,426.5,263516
2026-02-17,426.55,429.9,423.35,425.6,309923
2026-02-18,426.35,429.4,419.0,421.55,271363
2026-02-19,421.55,422.05,410.15,413.05,257072
2026-02-20,414.45,418.6,410.15,414.35,252827
2026-02-23,419.0,442.4,416.4,421.0,1778183
2026-02-24,419.5,419.5,407.45,408.7,360814
2026-02-25,410.75,412.15,403.65,408.5,395092
2026-02-26,414.0,417.0,403.15,407.85,502238
2026-02-27,403.2,406.65,398.4,402.3,406874
2026-03-02,369.0,395.0,360.0,380.2,1324217
2026-03-04,374.0,379.3,366.05,367.55,521042
2026-03-05,368.0,438.95,368.0,430.15,46424507
2026-03-06,443.0,471.95,387.15,393.5,56352435
2026-03-09,393.45,393.45,369.6,379.8,10104849
2026-03-10,389.0,393.45,373.8,378.0,2875073
2026-03-11,378.0,395.95,376.75,382.75,2431226
2026-03-12,380.75,392.0,374.25,390.0,1399157
2026-03-13,388.0,404.5,381.0,385.25,5018425
2026-03-16,385.55,388.95,375.0,383.6,944256
2026-03-17,387.0,392.05,383.0,389.6,703103
2026-03-18,392.0,400.5,390.35,394.7,629800
2026-03-19,390.6,393.55,380.5,383.2,443330
2026-03-20,388.35,388.35,376.4,378.45,399854
2026-03-23,375.9,375.9,362.0,364.0,515461
2026-03-24,376.0,385.45,366.6,379.05,781612
2026-03-25,384.8,390.7,379.95,384.05,469671
2026-03-27,383.0,383.05,370.45,372.2,456141
2026-03-30,368.0,371.9,359.1,363.3,633170
2026-04-01,371.0,387.7,371.0,384.0,804237
2026-04-02,378.0,387.0,370.25,386.05,503069
2026-04-06,386.0,389.7,376.15,383.85,471985
2026-04-07,384.05,387.5,380.4,384.7,221847
2026-04-08,404.0,415.5,396.2,408.6,1338936
2026-04-09,408.5,413.35,402.55,405.15,481155
2026-04-10,407.25,414.15,406.0,410.4,507240
2026-04-13,399.0,412.5,395.5,406.3,463690
2026-04-15,413.3,421.05,410.5,411.9,589089
2026-04-16,416.9,420.45,411.3,419.15,596415
2026-04-17,419.15,423.85,418.45,422.0,395171
2026-04-20,421.7,422.75,413.5,415.65,381844
2026-04-21,415.65,424.9,415.65,420.5,341840
2026-04-22,420.0,427.9,419.0,423.5,363449
2026-04-23,424.0,425.3,417.0,417.9,215199
2026-04-24,418.2,421.7,411.6,420.05,439103
2026-04-27,420.05,431.9,418.4,428.8,471476
2026-04-28,428.8,431.0,423.5,425.0,286359
2026-04-29,425.1,438.0,423.05,425.1,537071
2026-04-30,425.1,436.2,424.0,430.65,542946
2026-05-04,432.8,439.9,429.15,430.8,373273
2026-05-05,430.8,431.0,424.0,425.6,204864
2026-05-06,426.0,430.35,421.5,428.8,267327
2026-05-07,430.0,434.85,424.6,432.2,423885
2026-05-08,432.2,432.25,427.0,429.9,202846
2026-05-11,427.9,428.0,414.35,416.3,254017
2026-05-12,415.5,418.7,403.05,405.5,335853
2026-05-13,405.8,419.05,405.5,413.05,313419
2026-05-14,416.55,420.0,407.85,411.0,194599
2026-05-15,404.75,413.85,395.8,409.35,734531
2026-05-18,405.2,407.9,393.05,404.55,298483
2026-05-19,402.05,412.9,402.0,411.65,235048
2026-05-20,409.25,410.3,398.6,403.9,318317
2026-05-21,407.0,409.0,399.7,402.3,160188
2026-05-22,402.3,403.95,395.2,396.45,290984
