Date,Open,High,Low,Close,Volume
2023-03-31 00:00:00+05:30,3175.0,3264.55,3175.0,3218.6,42941
2023-04-03 00:00:00+05:30,3238.6,3238.6,3202.75,3213.85,9300
2023-04-05 00:00:00+05:30,3237.0,3298.95,3208.55,3274.45,14220
2023-04-06 00:00:00+05:30,3290.0,3347.95,3255.35,3324.4,14945
2023-04-10 00:00:00+05:30,3362.95,3418.0,3307.5,3411.15,63168
2023-04-11 00:00:00+05:30,3381.0,3461.0,3366.1,3438.0,57822
2023-04-12 00:00:00+05:30,3418.0,3482.35,3410.15,3474.2,52586
2023-04-13 00:00:00+05:30,3485.0,3521.55,3446.45,3500.85,21733
2023-04-17 00:00:00+05:30,3500.85,3592.9,3469.0,3524.55,172804
2023-04-18 00:00:00+05:30,3530.9,3581.1,3350.0,3390.45,106537
2023-04-19 00:00:00+05:30,3401.95,3439.7,3315.05,3354.95,60058
2023-04-20 00:00:00+05:30,3355.05,3360.45,3301.0,3307.35,13790
2023-04-21 00:00:00+05:30,3335.05,3347.95,3241.1,3266.6,33435
2023-04-24 00:00:00+05:30,3300.0,3384.8,3280.95,3370.75,79561
2023-04-25 00:00:00+05:30,3365.0,3410.5,3340.0,3401.95,18233
2023-04-26 00:00:00+05:30,3385.0,3484.0,3385.0,3471.55,31857
2023-04-27 00:00:00+05:30,3471.55,3609.0,3431.75,3568.4,70984
2023-04-28 00:00:00+05:30,3560.0,3627.95,3361.6,3599.2,71822
2023-05-02 00:00:00+05:30,3599.0,3602.35,3494.5,3520.6,45177
2023-05-03 00:00:00+05:30,3520.65,3640.0,3492.05,3622.9,66262
2023-05-04 00:00:00+05:30,3622.9,3622.9,3579.0,3593.65,30606
2023-05-05 00:00:00+05:30,3580.0,3580.05,3480.1,3508.3,15087
2023-05-08 00:00:00+05:30,3530.0,3544.95,3464.05,3497.75,21263
2023-05-09 00:00:00+05:30,3497.0,3537.0,3470.0,3477.1,21606
2023-05-10 00:00:00+05:30,3494.5,3534.9,3470.15,3520.2,37083
2023-05-11 00:00:00+05:30,3502.05,3560.0,3499.0,3542.85,21951
2023-05-12 00:00:00+05:30,3550.0,3615.0,3536.15,3589.95,37518
2023-05-15 00:00:00+05:30,3574.8,3624.0,3557.65,3599.9,22833
2023-05-16 00:00:00+05:30,3579.0,3610.0,3525.0,3537.25,14854
2023-05-17 00:00:00+05:30,3537.25,3600.0,3510.0,3578.35,12740
2023-05-18 00:00:00+05:30,3574.05,3620.0,3556.4,3568.4,8498
2023-05-19 00:00:00+05:30,3551.0,3565.0,3501.75,3548.7,8310
2023-05-22 00:00:00+05:30,3540.0,3690.0,3535.05,3597.45,45467
2023-05-23 00:00:00+05:30,3586.0,3600.0,3550.9,3565.45,8994
2023-05-24 00:00:00+05:30,3550.0,3605.5,3550.0,3584.95,11555
